$GPGGA,175849.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*7F
$GPGGA,175850.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*77
$GPGGA,175851.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*76
$GPGGA,175852.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*74
$GPGGA,175853.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*72
$GPGGA,175854.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,5.0,0000*74
$GPGGA,175855.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*72
$GPGGA,175856.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*71
$GPGGA,175857.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*70
$GPGGA,175858.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*7E
$GPGGA,175859.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,4.0,0000*78
$GPGGA,175900.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,5.0,0000*74
$GPGGA,175901.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,1.0,0000*71
$GPGGA,175902.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*71
$GPGGA,175903.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*70
$GPGGA,175904.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*77
$GPGGA,175905.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,3.0,0000*77
$GPGGA,175906.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*75
$GPGGA,175907.000,4220.2261,N,07105.3688,W,2,06,1.8,10.6,M,-33.8,M,2.0,0000*74
