$GNGGA,165312.00,4220.2943244,N,07105.1904727,W,5,18,0.8,23.174,M,-28.725,M,1.0,0061*5C
$GNGGA,165313.00,4220.2943237,N,07105.1904728,W,5,18,0.8,23.179,M,-28.725,M,2.0,0061*58
$GNGGA,165314.00,4220.2943231,N,07105.1904744,W,5,18,0.8,23.183,M,-28.725,M,1.0,0061*55
$GNGGA,165315.00,4220.2943228,N,07105.1904751,W,5,18,0.8,23.184,M,-28.725,M,2.0,0061*5C
$GNGGA,165316.00,4220.2943225,N,07105.1904749,W,5,18,0.8,23.184,M,-28.725,M,1.0,0061*58
$GNGGA,165317.00,4220.2943241,N,07105.1904768,W,5,18,0.8,23.182,M,-28.725,M,1.0,0061*5E
$GNGGA,165318.00,4220.2943248,N,07105.1904801,W,5,18,0.8,23.178,M,-28.725,M,2.0,0061*5E
$GNGGA,165319.00,4220.2943235,N,07105.1904811,W,5,18,0.8,23.176,M,-28.725,M,1.0,0061*59
$GNGGA,165320.00,4220.2943223,N,07105.1904824,W,5,18,0.8,23.169,M,-28.725,M,2.0,0061*5F
$GNGGA,165321.00,4220.2943203,N,07105.1904826,W,5,18,0.8,23.170,M,-28.725,M,1.0,0061*55
$GNGGA,165322.00,4220.2943192,N,07105.1904833,W,5,18,0.8,23.172,M,-28.725,M,1.0,0061*5B
$GNGGA,165323.00,4220.2943202,N,07105.1904850,W,5,18,0.8,23.171,M,-28.725,M,2.0,0061*55
$GNGGA,165324.00,4220.2943219,N,07105.1904861,W,5,18,0.8,23.174,M,-28.725,M,1.0,0061*5C
$GNGGA,165325.00,4220.2943218,N,07105.1904867,W,5,18,0.8,23.179,M,-28.725,M,1.0,0061*57
$GNGGA,165326.00,4220.2943244,N,07105.1904902,W,5,18,0.8,23.180,M,-28.725,M,2.0,0061*5A
$GNGGA,165327.00,4220.2943257,N,07105.1904923,W,5,18,0.8,23.179,M,-28.725,M,1.0,0061*5F
$GNGGA,165328.00,4220.2943257,N,07105.1904942,W,5,18,0.8,23.175,M,-28.725,M,2.0,0061*58
$GNGGA,165329.00,4220.2943249,N,07105.1904957,W,5,18,0.8,23.175,M,-28.725,M,1.0,0061*51
$GNGGA,165330.00,4220.2943257,N,07105.1904981,W,5,18,0.8,23.174,M,-28.725,M,1.0,0061*5C
$GNGGA,165331.00,4220.2943263,N,07105.1904990,W,5,18,0.8,23.175,M,-28.725,M,1.0,0061*5B
$GNGGA,165332.00,4220.2943263,N,07105.1904992,W,5,18,0.8,23.176,M,-28.725,M,1.0,0061*59
$GNGGA,165333.00,4220.2943347,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*56
$GNGGA,165334.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*53
$GNGGA,165335.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
$GNGGA,165336.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
$GNGGA,165337.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*50
$GNGGA,165338.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5C
$GNGGA,165339.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*5E
$GNGGA,165340.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*53
$GNGGA,165341.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
$GNGGA,165342.00,4220.2943347,N,07105.1904796,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
$GNGGA,165343.00,4220.2943347,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
$GNGGA,165344.00,4220.2943347,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
$GNGGA,165345.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*56
$GNGGA,165346.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*56
$GNGGA,165347.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*57
$GNGGA,165348.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,2.0,0061*5B
$GNGGA,165349.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*59
$GNGGA,165350.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*51
$GNGGA,165351.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*50
$GNGGA,165352.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*53
$GNGGA,165353.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*52
$GNGGA,165354.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
$GNGGA,165355.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*54
$GNGGA,165356.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*57
$GNGGA,165357.00,4220.2943346,N,07105.1904797,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*56
$GNGGA,165358.00,4220.2943345,N,07105.1904798,W,4,18,0.8,23.220,M,-28.725,M,1.0,0061*55
