seq,stamp,frame_id,latitude,longitude,altitude,utm_easting,utm_northing,zone,letter,hdop,gpgga_read,fix_quality
14,1711305164.1814485,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183244.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5A",
15,1711305165.1809819,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183245.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5B",
16,1711305166.1748488,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183246.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*58",
17,1711305167.1816099,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183247.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*59",
18,1711305168.181393,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183248.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*56",
19,1711305169.183129,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183249.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*57",
20,1711305170.1823273,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183250.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5F",
21,1711305171.1812909,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183251.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5E",
22,1711305172.1731734,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183252.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5D",
23,1711305173.182078,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183253.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5C",
24,1711305174.1832287,GPS1_Frame,42.337203333333335,-71.08952,16.6,327863.9339858431,4689331.091561179,19,T,1.1,"$GPGGA,183254.000,4220.2322,N,07105.3712,W,1,09,1.1,16.6,M,-33.8,M,,0000*5B",
25,1711305175.1821275,GPS1_Frame,42.337203333333335,-71.08952166666667,16.6,327863.7966789692,4689331.094935162,19,T,1.1,"$GPGGA,183255.000,4220.2322,N,07105.3713,W,1,09,1.1,16.6,M,-33.8,M,,0000*5B",
26,1711305176.1823018,GPS1_Frame,42.337203333333335,-71.08952166666667,16.6,327863.7966789692,4689331.094935162,19,T,1.1,"$GPGGA,183256.000,4220.2322,N,07105.3713,W,1,09,1.1,16.6,M,-33.8,M,,0000*58",
27,1711305177.1823106,GPS1_Frame,42.337203333333335,-71.08952166666667,16.6,327863.7966789692,4689331.094935162,19,T,1.1,"$GPGGA,183257.000,4220.2322,N,07105.3713,W,1,09,1.1,16.6,M,-33.8,M,,0000*59",
28,1711305178.1820526,GPS1_Frame,42.337203333333335,-71.08952166666667,16.6,327863.7966789692,4689331.094935162,19,T,1.1,"$GPGGA,183258.000,4220.2322,N,07105.3713,W,1,09,1.1,16.6,M,-33.8,M,,0000*56",
29,1711305179.1812346,GPS1_Frame,42.337201666666665,-71.08952333333333,16.6,327863.65482443175,4689330.91323851,19,T,1.1,"$GPGGA,183259.000,4220.2321,N,07105.3714,W,1,09,1.1,16.6,M,-33.8,M,,0000*53",
30,1711305180.1731684,GPS1_Frame,42.337201666666665,-71.08952333333333,16.6,327863.65482443175,4689330.91323851,19,T,1.1,"$GPGGA,183300.000,4220.2321,N,07105.3714,W,1,09,1.1,16.6,M,-33.8,M,,0000*5E",
31,1711305181.1831536,GPS1_Frame,42.337201666666665,-71.08952333333333,16.5,327863.65482443175,4689330.91323851,19,T,1.1,"$GPGGA,183301.000,4220.2321,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*5C",
32,1711305182.1827614,GPS1_Frame,42.3372,-71.08952333333333,16.5,327863.6502767642,4689330.728167872,19,T,1.1,"$GPGGA,183302.000,4220.2320,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*5E",
33,1711305183.1819458,GPS1_Frame,42.337196666666664,-71.08952333333333,16.5,327863.6411814296,4689330.358026596,19,T,1.1,"$GPGGA,183303.000,4220.2318,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*54",
34,1711305184.181368,GPS1_Frame,42.337196666666664,-71.08952333333333,16.5,327863.6411814296,4689330.358026596,19,T,1.1,"$GPGGA,183304.000,4220.2318,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*53",
35,1711305185.1738727,GPS1_Frame,42.337196666666664,-71.08952333333333,16.5,327863.6411814296,4689330.358026596,19,T,1.1,"$GPGGA,183305.000,4220.2318,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*52",
36,1711305186.1757207,GPS1_Frame,42.337196666666664,-71.08952333333333,16.5,327863.6411814296,4689330.358026596,19,T,1.1,"$GPGGA,183306.000,4220.2318,N,07105.3714,W,1,09,1.1,16.5,M,-33.8,M,,0000*51",
37,1711305187.1829002,GPS1_Frame,42.337196666666664,-71.089525,16.4,327863.50387454114,4689330.361400586,19,T,1.1,"$GPGGA,183307.000,4220.2318,N,07105.3715,W,1,09,1.1,16.4,M,-33.8,M,,0000*50",
38,1711305188.1811836,GPS1_Frame,42.3372,-71.08952833333333,16.4,327863.2383561225,4689330.738289847,19,T,1.1,"$GPGGA,183308.000,4220.2320,N,07105.3717,W,1,09,1.1,16.4,M,-33.8,M,,0000*56",
39,1711305189.1820815,GPS1_Frame,42.337205,-71.089535,16.3,327862.70277168264,4689331.306997765,19,T,1.1,"$GPGGA,183309.000,4220.2323,N,07105.3721,W,1,09,1.1,16.3,M,-33.8,M,,0000*56",
40,1711305190.1807475,GPS1_Frame,42.33721,-71.08954333333334,16.3,327862.02988046926,4689331.879079745,19,T,1.3,"$GPGGA,183310.000,4220.2326,N,07105.3726,W,1,08,1.3,16.3,M,-33.8,M,,0000*5F",
41,1711305191.1693633,GPS1_Frame,42.33721666666667,-71.089555,16.2,327861.0869234102,4689332.642980505,19,T,1.3,"$GPGGA,183311.000,4220.2330,N,07105.3733,W,1,08,1.3,16.2,M,-33.8,M,,0000*5C",
42,1711305192.18125,GPS1_Frame,42.337225,-71.08956666666667,16.1,327860.14851432,4689333.591952037,19,T,1.3,"$GPGGA,183312.000,4220.2335,N,07105.3740,W,1,08,1.3,16.1,M,-33.8,M,,0000*5D",
43,1711305193.1810334,GPS1_Frame,42.33723833333333,-71.08958,16.0,327859.0864420642,4689335.0995097,19,T,1.3,"$GPGGA,183313.000,4220.2343,N,07105.3748,W,1,08,1.3,16.0,M,-33.8,M,,0000*54",
44,1711305194.190394,GPS1_Frame,42.33725666666667,-71.08959166666666,15.9,327858.17532050976,4689337.158905361,19,T,1.3,"$GPGGA,183314.000,4220.2354,N,07105.3755,W,1,08,1.3,15.9,M,-33.8,M,,0000*53",
45,1711305195.1824782,GPS1_Frame,42.33728,-71.089605,15.6,327857.1405363694,4689339.7768872045,19,T,1.1,"$GPGGA,183315.000,4220.2368,N,07105.3763,W,1,09,1.1,15.6,M,-33.8,M,,0000*54",
46,1711305196.1735523,GPS1_Frame,42.33730833333333,-71.089615,15.4,327856.39401001326,4689342.943332879,19,T,1.1,"$GPGGA,183316.000,4220.2385,N,07105.3769,W,1,09,1.1,15.4,M,-33.8,M,,0000*5C",
47,1711305197.1816375,GPS1_Frame,42.337335,-71.08962333333334,15.2,327855.7802431226,4689345.921333874,19,T,1.1,"$GPGGA,183317.000,4220.2401,N,07105.3774,W,1,09,1.1,15.2,M,-33.8,M,,0000*5C",
48,1711305198.1726816,GPS1_Frame,42.337361666666666,-71.08963,15.3,327855.30378338206,4689348.895960786,19,T,1.1,"$GPGGA,183318.000,4220.2417,N,07105.3778,W,1,09,1.1,15.3,M,-33.8,M,,0000*59",
49,1711305199.1864448,GPS1_Frame,42.33739,-71.08964,15.5,327854.55725913786,4689352.062406753,19,T,1.1,"$GPGGA,183319.000,4220.2434,N,07105.3784,W,1,09,1.1,15.5,M,-33.8,M,,0000*5C",
50,1711305200.1802514,GPS1_Frame,42.337426666666666,-71.08965166666667,15.7,327853.6961691065,4689356.157580256,19,T,1.1,"$GPGGA,183320.000,4220.2456,N,07105.3791,W,1,09,1.1,15.7,M,-33.8,M,,0000*54",
51,1711305201.1727395,GPS1_Frame,42.33747666666667,-71.08966666666667,15.8,327852.5968516733,4689361.740067535,19,T,1.1,"$GPGGA,183321.000,4220.2486,N,07105.3800,W,1,09,1.1,15.8,M,-33.8,M,,0000*50",
52,1711305202.1728692,GPS1_Frame,42.337535,-71.08968666666667,15.7,327851.1083580867,4689368.258031082,19,T,1.1,"$GPGGA,183322.000,4220.2521,N,07105.3812,W,1,09,1.1,15.7,M,-33.8,M,,0000*53",
53,1711305203.1727993,GPS1_Frame,42.337595,-71.08971,15.7,327849.3498037844,4689374.967814323,19,T,1.1,"$GPGGA,183323.000,4220.2557,N,07105.3826,W,1,09,1.1,15.7,M,-33.8,M,,0000*54",
54,1711305204.1781793,GPS1_Frame,42.33766,-71.089735,15.9,327847.4675919438,4689382.236184461,19,T,1.1,"$GPGGA,183324.000,4220.2596,N,07105.3841,W,1,09,1.1,15.9,M,-33.8,M,,0000*51",
55,1711305205.1730056,GPS1_Frame,42.33772666666667,-71.08976166666666,15.9,327845.4526270685,4689389.6930003315,19,T,1.1,"$GPGGA,183325.000,4220.2636,N,07105.3857,W,1,09,1.1,15.9,M,-33.8,M,,0000*5E",
56,1711305206.1738915,GPS1_Frame,42.33779833333333,-71.08979,16.2,327843.3140063831,4689397.708403388,19,T,1.1,"$GPGGA,183326.000,4220.2679,N,07105.3874,W,1,09,1.1,16.2,M,-33.8,M,,0000*5F",
57,1711305207.1703744,GPS1_Frame,42.337873333333334,-71.08981333333334,16.5,327841.5964042571,4689406.083825252,19,T,1.1,"$GPGGA,183327.000,4220.2724,N,07105.3888,W,1,09,1.1,16.5,M,-33.8,M,,0000*53",
58,1711305208.1693046,GPS1_Frame,42.33795333333333,-71.08983166666667,16.8,327840.30436797335,4689415.004336253,19,T,1.1,"$GPGGA,183328.000,4220.2772,N,07105.3899,W,1,09,1.1,16.8,M,-33.8,M,,0000*52",
59,1711305209.1703596,GPS1_Frame,42.338031666666666,-71.08985166666666,17.3,327838.87048233557,4689423.743151571,19,T,1.1,"$GPGGA,183329.000,4220.2819,N,07105.3911,W,1,09,1.1,17.3,M,-33.8,M,,0000*5A",
60,1711305210.1711323,GPS1_Frame,42.338105,-71.08987,17.7,327837.5602605073,4689431.923380838,19,T,1.1,"$GPGGA,183330.000,4220.2863,N,07105.3922,W,1,09,1.1,17.7,M,-33.8,M,,0000*5B",
61,1711305211.1712182,GPS1_Frame,42.33817166666667,-71.08988833333333,18.2,327836.2318482848,4689439.3633278655,19,T,1.1,"$GPGGA,183331.000,4220.2903,N,07105.3933,W,1,09,1.1,18.2,M,-33.8,M,,0000*57",
62,1711305212.1677186,GPS1_Frame,42.33824,-71.08990833333333,18.6,327834.7706834654,4689446.991720601,19,T,1.2,"$GPGGA,183332.000,4220.2944,N,07105.3945,W,1,08,1.2,18.6,M,-33.8,M,,0000*50",
63,1711305213.1685376,GPS1_Frame,42.33830666666667,-71.08993666666667,19.2,327832.6184514545,4689454.4519164525,19,T,1.2,"$GPGGA,183333.000,4220.2984,N,07105.3962,W,1,08,1.2,19.2,M,-33.8,M,,0000*5D",
64,1711305214.1690502,GPS1_Frame,42.33837833333333,-71.08997333333333,19.1,327829.79334922845,4689462.484198814,19,T,1.2,"$GPGGA,183334.000,4220.3027,N,07105.3984,W,1,08,1.2,19.1,M,-33.8,M,,0000*50",
65,1711305215.1695342,GPS1_Frame,42.33844833333333,-71.09001166666667,19.4,327826.82640113356,4689470.334786715,19,T,1.2,"$GPGGA,183335.000,4220.3069,N,07105.4007,W,1,08,1.2,19.4,M,-33.8,M,,0000*5B",
66,1711305216.172033,GPS1_Frame,42.33851666666666,-71.09004166666666,20.1,327824.5414314572,4689477.983431244,19,T,1.1,"$GPGGA,183336.000,4220.3110,N,07105.4025,W,1,09,1.1,20.1,M,-33.8,M,,0000*5A",
67,1711305217.1696212,GPS1_Frame,42.338588333333334,-71.09006666666667,20.8,327822.6774769245,4689485.9920934625,19,T,1.4,"$GPGGA,183337.000,4220.3153,N,07105.4040,W,1,08,1.4,20.8,M,-33.8,M,,0000*52",
68,1711305218.1730134,GPS1_Frame,42.338663333333336,-71.09009333333333,21.5,327820.68532171776,4689494.374272692,19,T,1.1,"$GPGGA,183338.000,4220.3198,N,07105.4056,W,1,09,1.1,21.5,M,-33.8,M,,0000*55",
69,1711305219.172213,GPS1_Frame,42.33874333333333,-71.09012333333334,21.4,327818.43221229315,4689503.318414738,19,T,1.1,"$GPGGA,183339.000,4220.3246,N,07105.4074,W,1,09,1.1,21.4,M,-33.8,M,,0000*55",
70,1711305220.1711104,GPS1_Frame,42.33882333333333,-71.09016,20.9,327815.6298960853,4689512.276057914,19,T,1.1,"$GPGGA,183340.000,4220.3294,N,07105.4096,W,1,09,1.1,20.9,M,-33.8,M,,0000*54",
71,1711305221.1727114,GPS1_Frame,42.338901666666665,-71.09020166666667,20.7,327812.41112905496,4689521.058757145,19,T,1.1,"$GPGGA,183341.000,4220.3341,N,07105.4121,W,1,09,1.1,20.7,M,-33.8,M,,0000*5F",
72,1711305222.1724226,GPS1_Frame,42.33898,-71.09024333333333,20.6,327809.1923708747,4689529.841458206,19,T,1.1,"$GPGGA,183342.000,4220.3388,N,07105.4146,W,1,09,1.1,20.6,M,-33.8,M,,0000*59",
73,1711305223.1728961,GPS1_Frame,42.33906,-71.09028166666667,20.7,327806.2527766988,4689538.8024813235,19,T,1.1,"$GPGGA,183343.000,4220.3436,N,07105.4169,W,1,09,1.1,20.7,M,-33.8,M,,0000*56",
74,1711305224.171248,GPS1_Frame,42.339135,-71.09031666666667,20.9,327803.574147495,4689547.201543324,19,T,1.1,"$GPGGA,183344.000,4220.3481,N,07105.4190,W,1,09,1.1,20.9,M,-33.8,M,,0000*55",
75,1711305225.1714022,GPS1_Frame,42.339205,-71.09035,21.0,327801.01917901717,4689555.042019184,19,T,1.1,"$GPGGA,183345.000,4220.3523,N,07105.4210,W,1,09,1.1,21.0,M,-33.8,M,,0000*5E",
76,1711305226.1709912,GPS1_Frame,42.33926666666667,-71.09038,20.9,327798.7160730472,4689561.950391912,19,T,1.1,"$GPGGA,183346.000,4220.3560,N,07105.4228,W,1,09,1.1,20.9,M,-33.8,M,,0000*59",
77,1711305227.1739469,GPS1_Frame,42.33932333333333,-71.09041,20.8,327796.3993227503,4689568.30355348,19,T,1.1,"$GPGGA,183347.000,4220.3594,N,07105.4246,W,1,09,1.1,20.8,M,-33.8,M,,0000*5A",
78,1711305228.171481,GPS1_Frame,42.339373333333334,-71.09043666666666,21.0,327794.3389819475,4689573.90968218,19,T,1.1,"$GPGGA,183348.000,4220.3624,N,07105.4262,W,1,09,1.1,21.0,M,-33.8,M,,0000*52",
79,1711305229.1735647,GPS1_Frame,42.33941166666666,-71.09046166666667,21.3,327792.38409745455,4689578.216941126,19,T,1.1,"$GPGGA,183349.000,4220.3647,N,07105.4277,W,1,09,1.1,21.3,M,-33.8,M,,0000*51",
80,1711305230.1731405,GPS1_Frame,42.339436666666664,-71.09047833333334,22.0,327791.0793259124,4689581.0267572105,19,T,1.1,"$GPGGA,183350.000,4220.3662,N,07105.4287,W,1,09,1.1,22.0,M,-33.8,M,,0000*51",
81,1711305231.171829,GPS1_Frame,42.33944833333334,-71.09048833333334,22.3,327790.28736359114,4689582.342505575,19,T,1.1,"$GPGGA,183351.000,4220.3669,N,07105.4293,W,1,09,1.1,22.3,M,-33.8,M,,0000*5D",
82,1711305232.1715443,GPS1_Frame,42.33945,-71.09049166666667,22.3,327790.0173095884,4689582.534327437,19,T,1.1,"$GPGGA,183352.000,4220.3670,N,07105.4295,W,1,09,1.1,22.3,M,-33.8,M,,0000*50",
83,1711305233.1740954,GPS1_Frame,42.33945166666667,-71.09049333333333,22.3,327789.8845575795,4689582.722773728,19,T,1.1,"$GPGGA,183353.000,4220.3671,N,07105.4296,W,1,09,1.1,22.3,M,-33.8,M,,0000*53",
84,1711305234.1735816,GPS1_Frame,42.33945333333333,-71.090495,22.2,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183354.000,4220.3672,N,07105.4297,W,1,09,1.1,22.2,M,-33.8,M,,0000*57",
85,1711305235.1739237,GPS1_Frame,42.33945333333333,-71.090495,22.2,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183355.000,4220.3672,N,07105.4297,W,1,09,1.1,22.2,M,-33.8,M,,0000*56",
86,1711305236.1718352,GPS1_Frame,42.33945333333333,-71.090495,22.2,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183356.000,4220.3672,N,07105.4297,W,1,09,1.1,22.2,M,-33.8,M,,0000*55",
87,1711305237.172368,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183357.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*57",
88,1711305238.1734717,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183358.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*58",
89,1711305239.171465,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183359.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*59",
90,1711305240.169328,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.2,"$GPGGA,183400.000,4220.3672,N,07105.4297,W,1,08,1.2,22.1,M,-33.8,M,,0000*50",
91,1711305241.1715517,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.2,"$GPGGA,183401.000,4220.3672,N,07105.4297,W,1,08,1.2,22.1,M,-33.8,M,,0000*51",
92,1711305242.1729298,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183402.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*50",
93,1711305243.1727743,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183403.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*51",
94,1711305244.1719456,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183404.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*56",
95,1711305245.1732707,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183405.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*57",
96,1711305246.1732929,GPS1_Frame,42.33945333333333,-71.090495,22.1,327789.7518055781,4689582.911220021,19,T,1.1,"$GPGGA,183406.000,4220.3672,N,07105.4297,W,1,09,1.1,22.1,M,-33.8,M,,0000*54",
97,1711305247.1731677,GPS1_Frame,42.33945833333333,-71.09049833333333,22.2,327789.4908515916,4689583.473183327,19,T,1.1,"$GPGGA,183407.000,4220.3675,N,07105.4299,W,1,09,1.1,22.2,M,-33.8,M,,0000*5F",
98,1711305248.1712303,GPS1_Frame,42.33947166666667,-71.09050666666667,22.1,327788.8407418197,4689584.970627003,19,T,1.1,"$GPGGA,183408.000,4220.3683,N,07105.4304,W,1,09,1.1,22.1,M,-33.8,M,,0000*5F",
99,1711305249.1726968,GPS1_Frame,42.33949333333333,-71.09051833333334,21.8,327787.9387787124,4689587.400175552,19,T,1.1,"$GPGGA,183409.000,4220.3696,N,07105.4311,W,1,09,1.1,21.8,M,-33.8,M,,0000*54",
100,1711305250.172558,GPS1_Frame,42.33952333333333,-71.09053833333333,21.4,327786.37305747694,4689590.771956051,19,T,1.1,"$GPGGA,183410.000,4220.3714,N,07105.4323,W,1,09,1.1,21.4,M,-33.8,M,,0000*5A",
101,1711305251.1724303,GPS1_Frame,42.339558333333336,-71.09056166666667,21.0,327784.5463847419,4689594.705700485,19,T,1.1,"$GPGGA,183411.000,4220.3735,N,07105.4337,W,1,09,1.1,21.0,M,-33.8,M,,0000*59",
102,1711305252.1720986,GPS1_Frame,42.33959333333333,-71.09058833333333,20.5,327782.4451108568,4689598.646196945,19,T,1.1,"$GPGGA,183412.000,4220.3756,N,07105.4353,W,1,09,1.1,20.5,M,-33.8,M,,0000*59",
103,1711305253.1740024,GPS1_Frame,42.33962833333333,-71.09061666666666,20.3,327780.2065378732,4689602.590069906,19,T,1.1,"$GPGGA,183413.000,4220.3777,N,07105.4370,W,1,09,1.1,20.3,M,-33.8,M,,0000*5C",
104,1711305254.1727817,GPS1_Frame,42.33965833333333,-71.09064666666667,19.9,327777.81701502646,4689605.982107353,19,T,1.1,"$GPGGA,183414.000,4220.3795,N,07105.4388,W,1,09,1.1,19.9,M,-33.8,M,,0000*50",
105,1711305255.1714845,GPS1_Frame,42.33968333333333,-71.09068,19.9,327775.1392404238,4689608.825685302,19,T,1.1,"$GPGGA,183415.000,4220.3810,N,07105.4408,W,1,09,1.1,19.9,M,-33.8,M,,0000*5C",
106,1711305256.1716013,GPS1_Frame,42.33969833333333,-71.09072,19.8,327771.8849593601,4689610.572343799,19,T,1.1,"$GPGGA,183416.000,4220.3819,N,07105.4432,W,1,09,1.1,19.8,M,-33.8,M,,0000*5E",
107,1711305257.172194,GPS1_Frame,42.33969666666667,-71.09077166666667,19.7,327767.62406389817,4689610.491928807,19,T,1.1,"$GPGGA,183417.000,4220.3818,N,07105.4463,W,1,09,1.1,19.7,M,-33.8,M,,0000*55",
108,1711305258.1711226,GPS1_Frame,42.33967666666667,-71.090835,19.6,327762.35199983517,4689608.39937134,19,T,1.1,"$GPGGA,183418.000,4220.3806,N,07105.4501,W,1,09,1.1,19.6,M,-33.8,M,,0000*51",
109,1711305259.1719265,GPS1_Frame,42.339645,-71.09091166666667,19.5,327755.94966379367,4689605.038332682,19,T,1.1,"$GPGGA,183419.000,4220.3787,N,07105.4547,W,1,09,1.1,19.5,M,-33.8,M,,0000*57",
110,1711305260.1703446,GPS1_Frame,42.33961,-71.09100166666667,19.3,327748.43980615726,4689601.334169411,19,T,1.1,"$GPGGA,183420.000,4220.3766,N,07105.4601,W,1,09,1.1,19.3,M,-33.8,M,,0000*55",
111,1711305261.175285,GPS1_Frame,42.339571666666664,-71.09109833333333,19.4,327740.3716308222,4689597.273378748,19,T,1.1,"$GPGGA,183421.000,4220.3743,N,07105.4659,W,1,09,1.1,19.4,M,-33.8,M,,0000*59",
112,1711305262.1718333,GPS1_Frame,42.339528333333334,-71.0912,19.5,327731.8778858229,4689592.667515114,19,T,1.1,"$GPGGA,183422.000,4220.3717,N,07105.4720,W,1,09,1.1,19.5,M,-33.8,M,,0000*55",
113,1711305263.1714094,GPS1_Frame,42.339485,-71.091305,19.5,327723.10952552024,4689588.068415259,19,T,1.1,"$GPGGA,183423.000,4220.3691,N,07105.4783,W,1,09,1.1,19.5,M,-33.8,M,,0000*52",
114,1711305264.1717668,GPS1_Frame,42.33944,-71.09141333333334,19.4,327714.0619973626,4689583.2910094755,19,T,1.1,"$GPGGA,183424.000,4220.3664,N,07105.4848,W,1,09,1.1,19.4,M,-33.8,M,,0000*56",
115,1711305265.1716654,GPS1_Frame,42.339396666666666,-71.09152166666667,19.6,327705.01900872216,4689578.698685764,19,T,1.1,"$GPGGA,183425.000,4220.3638,N,07105.4913,W,1,09,1.1,19.6,M,-33.8,M,,0000*53",
116,1711305266.1692994,GPS1_Frame,42.339355,-71.09162833333333,19.7,327696.1178624972,4689574.2880667085,19,T,1.1,"$GPGGA,183426.000,4220.3613,N,07105.4977,W,1,09,1.1,19.7,M,-33.8,M,,0000*5A",
117,1711305267.1714718,GPS1_Frame,42.33931833333333,-71.091735,19.4,327687.23036270303,4689570.432670824,19,T,1.1,"$GPGGA,183427.000,4220.3591,N,07105.5041,W,1,09,1.1,19.4,M,-33.8,M,,0000*5C",
118,1711305268.1718783,GPS1_Frame,42.339283333333334,-71.09183333333333,19.4,327679.0339173979,4689566.745467911,19,T,1.1,"$GPGGA,183428.000,4220.3570,N,07105.5100,W,1,09,1.1,19.4,M,-33.8,M,,0000*58",
119,1711305269.1719656,GPS1_Frame,42.33926,-71.09192,19.6,327671.83045165986,4689564.330124151,19,T,1.1,"$GPGGA,183429.000,4220.3556,N,07105.5152,W,1,09,1.1,19.6,M,-33.8,M,,0000*58",
120,1711305270.1729846,GPS1_Frame,42.339241666666666,-71.09199333333333,19.7,327665.7390600149,4689562.442975716,19,T,1.1,"$GPGGA,183430.000,4220.3545,N,07105.5196,W,1,09,1.1,19.7,M,-33.8,M,,0000*5B",
121,1711305271.1729782,GPS1_Frame,42.33922833333333,-71.09205166666666,19.8,327660.8970473425,4689561.080641674,19,T,1.3,"$GPGGA,183431.000,4220.3537,N,07105.5231,W,1,08,1.3,19.8,M,-33.8,M,,0000*5D",
122,1711305272.175078,GPS1_Frame,42.339218333333335,-71.09209166666666,19.9,327657.57446713175,4689560.0512924325,19,T,1.3,"$GPGGA,183432.000,4220.3531,N,07105.5255,W,1,08,1.3,19.9,M,-33.8,M,,0000*5B",
123,1711305273.1939616,GPS1_Frame,42.33920833333333,-71.09212,19.4,327655.2130035544,4689558.998297227,19,T,1.3,"$GPGGA,183433.000,4220.3525,N,07105.5272,W,2,08,1.3,19.4,M,-33.8,M,2.0,0000*78",
124,1711305274.1847613,GPS1_Frame,42.3392,-71.09214,19.0,327653.5426055207,4689558.113482287,19,T,1.3,"$GPGGA,183434.000,4220.3520,N,07105.5284,W,2,08,1.3,19.0,M,-33.8,M,3.0,0000*76",
125,1711305275.1881275,GPS1_Frame,42.339196666666666,-71.09215166666667,18.6,327652.5723805742,4689557.766988582,19,T,1.1,"$GPGGA,183435.000,4220.3518,N,07105.5291,W,2,09,1.1,18.6,M,-33.8,M,4.0,0000*7B",
126,1711305276.1791751,GPS1_Frame,42.339195,-71.09215333333333,18.6,327652.4305244487,4689557.585296119,19,T,1.1,"$GPGGA,183436.000,4220.3517,N,07105.5292,W,2,09,1.1,18.6,M,-33.8,M,5.0,0000*75",
127,1711305277.1888855,GPS1_Frame,42.339196666666666,-71.09215333333333,18.6,327652.4350780214,4689557.770366841,19,T,1.1,"$GPGGA,183437.000,4220.3518,N,07105.5292,W,2,09,1.1,18.6,M,-33.8,M,2.0,0000*7C",
128,1711305278.1878293,GPS1_Frame,42.339195,-71.09215333333333,18.2,327652.4305244487,4689557.585296119,19,T,1.1,"$GPGGA,183438.000,4220.3517,N,07105.5292,W,2,09,1.1,18.2,M,-33.8,M,2.0,0000*78",
