seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
3802,1711305246.3011825,82.29672718048096,4.306,1.858,-2.558,0.2914,0.1027,-0.0848,2.888,0.494,-9.915,0.000231,0.031721,0.000391
3803,1711305246.3261309,82.32167553901672,4.298,1.897,-2.562,0.2915,0.1056,-0.086,3.004,0.649,-10.266,-0.000773,0.025009,-0.000485
3804,1711305246.3514268,82.34697151184082,4.288,1.928,-2.566,0.2923,0.0987,-0.0902,2.729,0.511,-9.637,-0.005834,0.018642,-0.000331
3805,1711305246.3763769,82.37192153930664,4.283,1.95,-2.569,0.2942,0.1016,-0.0868,2.914,0.739,-9.84,-0.00221,0.010975,-0.00203
3806,1711305246.4014897,82.39703440666199,4.279,1.961,-2.571,0.2923,0.1007,-0.0836,2.738,0.636,-10.021,-0.000941,0.005559,-0.002593
3807,1711305246.4263484,82.42189311981201,4.271,1.964,-2.575,0.2932,0.1006,-0.0847,2.661,0.267,-9.644,-0.002386,0.001031,-0.001701
3808,1711305246.4511454,82.44669008255005,4.259,1.956,-2.577,0.2932,0.1006,-0.088,2.737,0.534,-9.913,-0.003503,-0.010406,-0.003374
3809,1711305246.4759812,82.47152590751648,4.253,1.942,-2.58,0.2941,0.0986,-0.0868,2.675,0.715,-9.834,-0.004441,-0.010376,-0.001278
3810,1711305246.5012813,82.49682593345642,4.247,1.922,-2.584,0.2951,0.1036,-0.0813,2.547,0.294,-9.667,-0.003056,-0.013017,-0.004826
3811,1711305246.5266232,82.52216792106628,4.237,1.897,-2.586,0.2979,0.1005,-0.0822,2.62,0.379,-10.072,-0.000664,-0.019708,-0.004744
3812,1711305246.5520983,82.54764294624329,4.228,1.871,-2.588,0.2969,0.0986,-0.0844,2.477,0.598,-9.834,-0.002319,-0.018266,-0.006011
3813,1711305246.5758872,82.57143187522888,4.214,1.844,-2.59,0.2979,0.1005,-0.0778,2.293,0.085,-9.729,0.000772,-0.019311,-0.006581
3814,1711305246.6016777,82.59722232818604,4.198,1.816,-2.59,0.2969,0.0986,-0.0855,2.301,0.612,-9.842,0.003799,-0.018079,-0.010298
3815,1711305246.6259403,82.6214849948883,4.182,1.789,-2.59,0.2969,0.1005,-0.0833,2.24,0.699,-9.964,-0.003225,-0.018068,-0.008933
3816,1711305246.6519492,82.64749383926392,4.165,1.765,-2.588,0.2988,0.1045,-0.0822,2.115,0.356,-9.812,0.001496,-0.016658,-0.011391
3817,1711305246.6760669,82.67161154747009,4.143,1.742,-2.582,0.2951,0.1046,-0.0813,1.965,0.445,-9.941,0.008112,-0.014315,-0.013866
3818,1711305246.7016778,82.69722247123718,4.12,1.719,-2.577,0.2941,0.0986,-0.0813,2.005,0.464,-9.992,0.003612,-0.016688,-0.016146
3819,1711305246.7261376,82.72168231010437,4.096,1.699,-2.566,0.297,0.1025,-0.0845,1.911,0.42,-10.082,0.007789,-0.013819,-0.016749
3820,1711305246.7517154,82.74726009368896,4.067,1.68,-2.553,0.297,0.1065,-0.0834,1.831,0.406,-10.027,0.010475,-0.012406,-0.017546
3821,1711305246.7768013,82.77234601974487,4.036,1.663,-2.536,0.2969,0.0996,-0.0833,1.814,0.226,-10.048,0.014074,-0.008917,-0.018721
3822,1711305246.8024197,82.79796433448792,4.004,1.65,-2.519,0.2961,0.1065,-0.0791,1.752,0.226,-10.099,0.016301,-0.007327,-0.02298
3823,1711305246.8260193,82.8215639591217,3.968,1.64,-2.505,0.2951,0.1026,-0.0901,1.783,0.494,-10.01,0.008174,-0.005611,-0.024343
3824,1711305246.851771,82.84731578826904,3.929,1.633,-2.495,0.2924,0.1027,-0.0979,1.732,0.477,-10.259,0.002762,-0.003867,-0.023263
3825,1711305246.876631,82.87217569351196,3.889,1.63,-2.49,0.2943,0.1085,-0.0924,1.667,0.375,-10.093,0.005147,-0.001318,-0.024957
3826,1711305246.9017038,82.89724850654602,3.849,1.628,-2.487,0.2942,0.1036,-0.0912,1.529,0.377,-10.104,0.002964,0.000859,-0.025717
3827,1711305246.9264176,82.92196226119995,3.805,1.628,-2.487,0.2943,0.1115,-0.0902,1.546,0.236,-10.146,0.001387,0.000607,-0.026413
3828,1711305246.9532413,82.94878602027893,3.76,1.626,-2.488,0.2932,0.0997,-0.0902,1.44,0.28,-9.969,0.001355,-0.000505,-0.026955
3829,1711305246.9766035,82.97214818000793,3.717,1.624,-2.487,0.2933,0.1026,-0.0891,1.373,0.379,-9.963,0.001679,-0.002386,-0.028811
3830,1711305247.0014982,82.9970428943634,3.672,1.617,-2.484,0.2914,0.1017,-0.0892,1.411,0.479,-10.004,0.002435,-0.004969,-0.029516
3831,1711305247.0262785,83.0218231678009,3.627,1.606,-2.478,0.2914,0.1037,-0.0914,1.288,0.398,-9.957,0.003711,-0.007176,-0.030291
3832,1711305247.051665,83.04720973968506,3.583,1.591,-2.47,0.2933,0.1056,-0.0869,1.174,0.594,-9.932,0.005506,-0.011469,-0.030399
3833,1711305247.076524,83.07206869125366,3.542,1.573,-2.464,0.2932,0.0996,-0.0858,1.246,0.539,-10.034,0.003172,-0.013125,-0.028533
3834,1711305247.101798,83.09734272956848,3.496,1.55,-2.46,0.2933,0.1046,-0.0858,1.143,0.449,-10.052,0.002563,-0.016936,-0.028018
3835,1711305247.126566,83.12211060523987,3.453,1.524,-2.456,0.2924,0.1056,-0.087,1.061,0.406,-9.998,0.004108,-0.017917,-0.028211
3836,1711305247.1515033,83.147047996521,3.409,1.495,-2.451,0.2952,0.1046,-0.0846,0.989,0.262,-10.004,0.003687,-0.018378,-0.02913
3837,1711305247.1764288,83.17197346687317,3.367,1.464,-2.447,0.2951,0.1036,-0.0802,0.954,0.215,-9.883,0.004194,-0.020123,-0.029361
3838,1711305247.2013774,83.19692206382751,3.324,1.431,-2.448,0.295,0.0986,-0.0769,0.929,0.254,-9.895,0.000416,-0.022182,-0.029502
3839,1711305247.2260945,83.22163915634155,3.286,1.4,-2.455,0.296,0.0986,-0.0779,0.85,0.166,-9.865,-0.005093,-0.019453,-0.030813
3840,1711305247.2513497,83.24689435958862,3.246,1.37,-2.475,0.2997,0.0985,-0.0755,0.855,0.146,-9.77,-0.013313,-0.018833,-0.030777
3841,1711305247.276181,83.27172565460205,3.205,1.345,-2.508,0.3007,0.1024,-0.0776,0.758,0.231,-9.878,-0.025321,-0.01541,-0.030766
3842,1711305247.3013115,83.29685616493225,3.164,1.321,-2.552,0.3006,0.0965,-0.0809,0.726,0.228,-9.926,-0.034202,-0.014282,-0.033073
3843,1711305247.3264077,83.32195234298706,3.122,1.299,-2.607,0.2997,0.1015,-0.0777,0.636,0.167,-9.988,-0.040887,-0.013209,-0.032809
3844,1711305247.351233,83.34677767753601,3.078,1.278,-2.673,0.3006,0.0985,-0.0776,0.559,0.248,-9.926,-0.046306,-0.012876,-0.033207
3845,1711305247.376348,83.37189269065857,3.033,1.256,-2.744,0.3007,0.1054,-0.0766,0.318,0.71,-10.118,-0.062301,-0.021025,-0.034782
3846,1711305247.401448,83.39699268341064,2.987,1.232,-2.819,0.3016,0.1044,-0.0809,0.625,0.127,-9.907,-0.048229,-0.015954,-0.035704
3847,1711305247.426268,83.42181277275085,2.938,1.204,-2.891,0.3025,0.1014,-0.0742,0.551,0.261,-10.042,-0.047347,-0.019468,-0.037901
3848,1711305247.4511838,83.44672846794128,2.888,1.172,-2.954,0.3025,0.1004,-0.0775,0.459,0.465,-10.003,-0.040002,-0.020933,-0.037987
3849,1711305247.476217,83.47176170349121,2.838,1.137,-3.006,0.3052,0.0994,-0.0817,0.557,0.504,-10.001,-0.03278,-0.023139,-0.039832
3850,1711305247.501293,83.4968376159668,2.785,1.1,-3.053,0.3025,0.1004,-0.0797,0.467,0.694,-9.87,-0.030857,-0.0241,-0.040623
3851,1711305247.5260293,83.52157402038574,2.734,1.063,-3.094,0.2999,0.1104,-0.091,0.384,0.72,-9.96,-0.025485,-0.024477,-0.040067
3852,1711305247.550999,83.54654359817505,2.678,1.024,-3.13,0.3026,0.1083,-0.0886,0.452,0.621,-9.915,-0.021808,-0.02586,-0.040647
3853,1711305247.5761724,83.57171702384949,2.625,0.983,-3.155,0.3036,0.1123,-0.0875,0.396,0.648,-9.935,-0.013713,-0.026522,-0.038323
3854,1711305247.6021504,83.5976951122284,2.572,0.944,-3.163,0.3045,0.1093,-0.0885,0.35,0.69,-10.001,-0.002604,-0.025841,-0.038037
3855,1711305247.6258693,83.62141394615173,2.523,0.905,-3.154,0.3017,0.1093,-0.0853,0.19,0.601,-10.163,0.011687,-0.023823,-0.036918
3856,1711305247.6517904,83.64733505249023,2.473,0.867,-3.126,0.3053,0.1043,-0.0916,0.243,0.496,-10.276,0.025899,-0.024159,-0.038018
3857,1711305247.6780577,83.67360234260559,2.424,0.83,-3.081,0.3035,0.1044,-0.0863,0.181,0.457,-10.287,0.041783,-0.021366,-0.037449
3858,1711305247.7018237,83.69736838340759,2.376,0.797,-3.02,0.3025,0.1004,-0.0863,0.185,0.325,-10.335,0.046538,-0.020388,-0.037527
3859,1711305247.7255778,83.72112250328064,2.328,0.767,-2.961,0.3007,0.1054,-0.0876,0.201,0.517,-10.345,0.043134,-0.018137,-0.037956
3860,1711305247.751523,83.74706768989563,2.282,0.743,-2.91,0.3035,0.1083,-0.0874,0.248,0.467,-10.141,0.031719,-0.013836,-0.035781
3861,1711305247.7767498,83.77229452133179,2.239,0.723,-2.878,0.3026,0.1044,-0.0907,0.326,0.441,-10.243,0.019454,-0.009061,-0.034064
3862,1711305247.8018239,83.79736852645874,2.196,0.71,-2.854,0.3018,0.1143,-0.0865,0.261,0.158,-10.145,0.013708,-0.006625,-0.034295
3863,1711305247.826716,83.82226061820984,2.15,0.704,-2.84,0.3016,0.1044,-0.0864,0.386,0.269,-10.158,0.00992,-0.000947,-0.035253
3864,1711305247.8516645,83.84720921516418,2.104,0.704,-2.829,0.3007,0.1064,-0.0854,0.422,0.193,-10.267,0.003586,0.002494,-0.03466
3865,1711305247.876439,83.87198376655579,2.057,0.708,-2.825,0.3025,0.1024,-0.0808,0.563,0.207,-10.118,0.001523,0.005891,-0.037021
3866,1711305247.9015706,83.8971152305603,2.009,0.716,-2.824,0.3034,0.1024,-0.083,0.561,0.235,-10.152,-0.00027,0.008632,-0.03878
3867,1711305247.9264534,83.92199802398682,1.96,0.724,-2.829,0.3025,0.1024,-0.0819,0.646,0.32,-10.105,-0.002995,0.007821,-0.039876
3868,1711305247.9529061,83.94845080375671,1.909,0.734,-2.84,0.3053,0.1003,-0.0806,0.879,0.313,-10.012,-0.008623,0.01051,-0.040945
3869,1711305247.9765844,83.9721291065216,1.856,0.747,-2.856,0.3044,0.1033,-0.084,0.971,0.266,-9.855,-0.009555,0.011845,-0.042749
3870,1711305248.001296,83.99684071540833,1.804,0.762,-2.875,0.3044,0.1043,-0.0807,1.097,0.514,-9.924,-0.011875,0.013151,-0.041445
3871,1711305248.0266943,84.02223896980286,1.754,0.779,-2.895,0.3053,0.1053,-0.0818,1.328,0.491,-10.109,-0.016064,0.014091,-0.040777
3872,1711305248.0517263,84.04727101325989,1.706,0.8,-2.912,0.3062,0.0993,-0.0827,1.145,0.547,-9.924,-0.008302,0.018398,-0.039753
3873,1711305248.0764842,84.07202887535095,1.659,0.823,-2.924,0.3063,0.1072,-0.0795,1.05,0.414,-9.897,-0.006205,0.018111,-0.035914
3874,1711305248.1013532,84.09689784049988,1.611,0.847,-2.928,0.3081,0.1042,-0.0794,1.166,0.475,-9.971,0.000165,0.017999,-0.037885
3875,1711305248.126598,84.12214255332947,1.564,0.87,-2.922,0.309,0.1003,-0.0804,1.158,0.671,-10.158,0.008338,0.016436,-0.038447
3876,1711305248.151527,84.14707159996033,1.515,0.889,-2.909,0.3081,0.1032,-0.0783,1.108,0.548,-9.835,0.010599,0.013614,-0.03798
3877,1711305248.1769454,84.17249011993408,1.469,0.904,-2.892,0.3081,0.1052,-0.0805,1.019,0.621,-9.777,0.012384,0.011214,-0.038552
3878,1711305248.2012439,84.19678854942322,1.42,0.915,-2.877,0.3109,0.1032,-0.0803,1.28,0.557,-10.048,0.011198,0.008003,-0.039608
3879,1711305248.2261252,84.22166991233826,1.371,0.923,-2.86,0.3063,0.1082,-0.0861,1.295,0.472,-9.607,0.011064,0.006526,-0.0394
3880,1711305248.2510734,84.24661803245544,1.323,0.93,-2.84,0.3064,0.1132,-0.0862,1.14,0.413,-9.781,0.01514,0.0063,-0.038574
3881,1711305248.2764356,84.27198028564453,1.275,0.937,-2.818,0.3073,0.1112,-0.0905,1.355,0.409,-10.299,0.016832,0.006109,-0.038112
3882,1711305248.301601,84.29714560508728,1.228,0.944,-2.795,0.3063,0.1082,-0.0872,1.23,0.283,-9.739,0.015956,0.005744,-0.038534
3883,1711305248.3263662,84.3219108581543,1.18,0.949,-2.777,0.3073,0.1132,-0.0828,1.351,0.468,-10.077,0.010113,0.00424,-0.037749
3884,1711305248.3512218,84.3467664718628,1.135,0.955,-2.772,0.3072,0.1043,-0.086,1.413,0.191,-10.17,3.3e-05,0.007036,-0.036591
3885,1711305248.376264,84.37180876731873,1.092,0.966,-2.777,0.3054,0.1073,-0.0807,1.248,-0.032,-9.754,-0.004782,0.011344,-0.03627
3886,1711305248.4012465,84.3967912197113,1.05,0.981,-2.797,0.3081,0.1042,-0.0827,1.487,0.416,-10.058,-0.017501,0.012395,-0.036515
3887,1711305248.4262094,84.4217541217804,1.009,1.001,-2.826,0.3063,0.1073,-0.0839,1.334,0.17,-9.978,-0.022149,0.017652,-0.035597
3888,1711305248.4510303,84.44657492637634,0.969,1.029,-2.858,0.3026,0.1054,-0.083,1.334,0.191,-9.658,-0.020024,0.022893,-0.036499
3889,1711305248.4762452,84.47178983688354,0.928,1.064,-2.899,0.3007,0.1014,-0.0853,1.548,0.503,-10.228,-0.030099,0.026728,-0.035961
3890,1711305248.5009918,84.49653649330139,0.887,1.11,-2.941,0.3016,0.1014,-0.0787,1.285,0.403,-9.617,-0.031204,0.034113,-0.035587
3891,1711305248.526292,84.52183675765991,0.846,1.159,-2.986,0.3016,0.1054,-0.0765,1.513,0.657,-9.759,-0.02958,0.036993,-0.035218
3892,1711305248.5509546,84.54649925231934,0.808,1.212,-3.031,0.3015,0.0994,-0.0787,1.399,0.727,-10.259,-0.029594,0.037238,-0.032138
3893,1711305248.5761385,84.57168316841125,0.775,1.265,-3.072,0.3006,0.0995,-0.0765,1.466,0.637,-9.748,-0.026502,0.037712,-0.029522
3894,1711305248.601645,84.5971896648407,0.745,1.317,-3.104,0.3006,0.0995,-0.071,1.638,0.684,-10.175,-0.020494,0.036649,-0.026909
3895,1711305248.625985,84.6215295791626,0.717,1.364,-3.123,0.3005,0.0945,-0.0699,1.242,0.567,-10.135,-0.012055,0.032716,-0.025224
3896,1711305248.652665,84.64820957183838,0.689,1.4,-3.126,0.3024,0.0945,-0.072,1.58,0.688,-10.013,0.00567,0.022875,-0.026626
3897,1711305248.6759992,84.67154383659363,0.666,1.423,-3.113,0.3025,0.1004,-0.0676,1.497,0.798,-10.289,0.013946,0.011992,-0.02504
3898,1711305248.7014687,84.69701337814331,0.643,1.433,-3.097,0.3005,0.0955,-0.0677,1.401,0.795,-9.776,0.011948,0.006201,-0.022711
3899,1711305248.7266927,84.72223734855652,0.623,1.436,-3.079,0.3033,0.0944,-0.0719,1.497,0.799,-10.116,0.012054,0.001197,-0.024099
3900,1711305248.7513943,84.74693894386292,0.604,1.431,-3.066,0.3024,0.0945,-0.0632,1.376,0.569,-9.981,0.010132,-0.004471,-0.022176
3901,1711305248.7764027,84.77194738388062,0.587,1.418,-3.05,0.3015,0.0965,-0.0676,1.673,0.358,-9.954,0.014047,-0.008462,-0.020561
3902,1711305248.8013875,84.79693222045898,0.575,1.402,-3.027,0.3061,0.0993,-0.0652,1.502,0.516,-10.284,0.016316,-0.01107,-0.019284
3903,1711305248.826668,84.82221269607544,0.563,1.386,-3.0,0.3062,0.1013,-0.0674,1.376,0.406,-9.87,0.017377,-0.009121,-0.018957
3904,1711305248.851577,84.84712171554565,0.552,1.372,-2.969,0.3061,0.0963,-0.0674,1.564,0.679,-10.217,0.02055,-0.009741,-0.019047
3905,1711305248.8768718,84.87241649627686,0.538,1.362,-2.938,0.3089,0.0983,-0.0661,1.319,0.411,-9.993,0.021744,-0.004437,-0.021615
3906,1711305248.901564,84.89710855484009,0.522,1.357,-2.9,0.3052,0.0984,-0.0674,1.462,0.478,-10.151,0.028351,-0.002608,-0.023188
3907,1711305248.9265623,84.92210698127747,0.503,1.358,-2.866,0.3043,0.1004,-0.0785,1.44,0.61,-10.07,0.024163,0.003294,-0.023321
3908,1711305248.9515543,84.94709897041321,0.484,1.366,-2.83,0.3034,0.0994,-0.0785,1.528,0.157,-9.889,0.028465,0.00636,-0.025436
3909,1711305248.9762704,84.97181510925293,0.463,1.38,-2.79,0.3061,0.0944,-0.0772,1.421,0.832,-10.444,0.033427,0.009804,-0.02484
3910,1711305249.0015671,84.99711179733276,0.443,1.402,-2.742,0.3052,0.0964,-0.0729,1.6,0.41,-9.853,0.029232,0.015277,-0.025679
3911,1711305249.0267265,85.02227115631104,0.424,1.431,-2.697,0.3089,0.0943,-0.0737,1.408,0.475,-10.292,0.030443,0.020599,-0.023075
3912,1711305249.051304,85.0468487739563,0.407,1.465,-2.671,0.3051,0.0904,-0.0706,1.572,0.155,-9.78,0.01347,0.023324,-0.022458
3913,1711305249.0769057,85.0724503993988,0.392,1.497,-2.664,0.3079,0.0923,-0.0738,1.554,0.62,-9.961,0.003789,0.0194,-0.018608
3914,1711305249.1012368,85.09678149223328,0.381,1.519,-2.674,0.3079,0.0953,-0.0661,1.28,0.393,-9.883,-0.013683,0.013561,-0.017319
3915,1711305249.1264205,85.12196516990662,0.369,1.536,-2.682,0.3105,0.0844,-0.0625,1.437,0.273,-9.901,-0.001857,0.010169,-0.017071
3916,1711305249.1513567,85.14690136909485,0.359,1.544,-2.685,0.3123,0.0774,-0.0547,1.325,0.202,-9.832,0.001385,0.001592,-0.018688
3917,1711305249.1763997,85.17194437980652,0.34,1.54,-2.674,0.314,0.0743,-0.049,1.771,-0.007,-10.069,0.013182,-0.007524,-0.024617
3918,1711305249.2014344,85.19697904586792,0.317,1.527,-2.645,0.3149,0.0723,-0.0424,1.327,0.733,-9.865,0.022841,-0.014088,-0.025235
3919,1711305249.226368,85.22191262245178,0.282,1.501,-2.618,0.3174,0.0544,-0.0321,1.657,0.125,-9.848,0.007811,-0.022578,-0.030063
3920,1711305249.2512434,85.24678802490234,0.239,1.468,-2.622,0.3173,0.0515,-0.0233,1.484,0.757,-9.98,-0.005176,-0.025235,-0.03194
3921,1711305249.2762892,85.27183389663696,0.192,1.428,-2.665,0.3106,0.0397,-0.0071,1.822,0.477,-9.217,-0.042904,-0.031607,-0.035837
3922,1711305249.3012328,85.29677748680115,0.143,1.374,-2.738,0.2993,0.0281,-0.0,1.29,0.221,-9.764,-0.053713,-0.04182,-0.036478
3923,1711305249.3262336,85.32177829742432,0.095,1.316,-2.811,0.2818,0.0335,-0.0001,1.515,0.121,-9.824,-0.046234,-0.03867,-0.035679
3924,1711305249.351051,85.34659576416016,0.047,1.257,-2.851,0.2587,0.0321,-0.0016,1.536,0.203,-10.022,-0.020998,-0.042506,-0.035116
3925,1711305249.3762152,85.37175989151001,0.003,1.201,-2.875,0.2392,0.0306,-0.0105,1.227,0.452,-9.782,-0.015644,-0.037835,-0.032897
3926,1711305249.4020355,85.39758014678955,-0.042,1.153,-2.873,0.2164,0.046,-0.0264,1.576,0.2,-10.102,0.004664,-0.032373,-0.031585
3927,1711305249.42637,85.42191457748413,-0.085,1.117,-2.861,0.2046,0.0582,-0.0514,1.336,0.299,-9.892,0.003624,-0.021164,-0.030208
3928,1711305249.4512417,85.446786403656,-0.128,1.093,-2.857,0.2049,0.0741,-0.0746,1.441,0.281,-10.114,0.002514,-0.015863,-0.030843
3929,1711305249.4760342,85.47157883644104,-0.171,1.081,-2.852,0.2144,0.0897,-0.0961,1.197,0.679,-10.128,0.001937,-0.005556,-0.029972
3930,1711305249.5015974,85.49714207649231,-0.216,1.079,-2.848,0.2267,0.1053,-0.1043,1.391,0.462,-10.262,-0.00336,-0.001239,-0.032081
3931,1711305249.526052,85.52159667015076,-0.262,1.086,-2.841,0.2462,0.1058,-0.1119,1.414,0.391,-10.244,0.003231,0.006359,-0.030754
3932,1711305249.5518014,85.5473461151123,-0.311,1.099,-2.831,0.262,0.1143,-0.1132,1.185,0.176,-10.395,0.005548,0.007201,-0.035139
3933,1711305249.5759885,85.571533203125,-0.364,1.111,-2.807,0.2731,0.1091,-0.119,1.177,0.533,-10.787,0.023541,0.008024,-0.035873
3934,1711305249.6020248,85.5975694656372,-0.416,1.119,-2.763,0.2833,0.1108,-0.1151,1.293,0.287,-10.302,0.035134,0.00268,-0.034861
3935,1711305249.6270075,85.62255215644836,-0.47,1.116,-2.692,0.2899,0.1186,-0.1191,1.011,0.376,-10.693,0.059352,-0.004159,-0.039029
3936,1711305249.65174,85.64728474617004,-0.53,1.105,-2.597,0.2944,0.1135,-0.1144,1.06,0.424,-10.472,0.071069,-0.007532,-0.043621
3937,1711305249.6766913,85.67223596572876,-0.589,1.088,-2.495,0.3009,0.1114,-0.115,0.987,0.839,-10.409,0.073106,-0.011586,-0.041054
3938,1711305249.7015266,85.69707131385803,-0.648,1.074,-2.402,0.3047,0.1202,-0.1105,1.139,0.299,-10.222,0.052712,-0.008545,-0.043411
3939,1711305249.727303,85.72284770011902,-0.712,1.07,-2.341,0.3046,0.1152,-0.1072,0.829,-0.295,-9.633,0.037501,0.004086,-0.045158
3940,1711305249.7514882,85.74703288078308,-0.774,1.08,-2.313,0.3055,0.1122,-0.1049,0.742,-0.04,-10.3,0.011936,0.010154,-0.042415
3941,1711305249.7762709,85.77181553840637,-0.838,1.098,-2.293,0.3046,0.1172,-0.1028,0.828,-0.296,-10.284,0.012528,0.015704,-0.044918
3942,1711305249.8016114,85.79715609550476,-0.9,1.125,-2.27,0.3065,0.1172,-0.0961,0.599,-0.266,-9.978,0.014392,0.021311,-0.041047
3943,1711305249.8265917,85.82213640213013,-0.959,1.163,-2.251,0.3046,0.1162,-0.1006,0.733,-0.076,-10.005,0.007804,0.031868,-0.038617
3944,1711305249.8518276,85.84737229347229,-1.019,1.217,-2.258,0.3027,0.1133,-0.0974,0.666,-0.185,-9.701,-0.019621,0.042233,-0.041862
3945,1711305249.8765507,85.8720953464508,-1.084,1.281,-2.311,0.299,0.1134,-0.0921,0.868,0.06,-9.631,-0.049228,0.047667,-0.043362
3946,1711305249.9015577,85.89710235595703,-1.149,1.36,-2.395,0.3009,0.1173,-0.0943,0.635,-0.352,-9.494,-0.068586,0.060821,-0.042301
3947,1711305249.9264917,85.92203640937805,-1.213,1.449,-2.509,0.2962,0.1115,-0.0912,0.399,-0.131,-9.972,-0.085691,0.062913,-0.044009
3948,1711305249.9515085,85.94705319404602,-1.282,1.538,-2.626,0.2935,0.1155,-0.0903,0.639,0.116,-9.62,-0.079826,0.062736,-0.045221
3949,1711305249.9764214,85.9719660282135,-1.352,1.617,-2.736,0.2943,0.1125,-0.0826,0.535,0.301,-9.833,-0.064662,0.056454,-0.048597
3950,1711305250.0014272,85.99697184562683,-1.428,1.69,-2.81,0.2916,0.1126,-0.0805,0.239,0.684,-10.021,-0.040929,0.050894,-0.051349
3951,1711305250.0262127,86.02175736427307,-1.502,1.757,-2.861,0.2906,0.1096,-0.0828,0.405,0.669,-10.294,-0.033178,0.047354,-0.048706
3952,1711305250.0511093,86.04665398597717,-1.579,1.817,-2.923,0.2906,0.1076,-0.0805,0.384,0.474,-10.288,-0.043085,0.042545,-0.052408
3953,1711305250.0764914,86.07203602790833,-1.657,1.871,-2.978,0.2887,0.1097,-0.084,0.147,0.761,-10.235,-0.019276,0.038586,-0.052871
3954,1711305250.1011748,86.09671950340271,-1.731,1.931,-3.002,0.2916,0.1165,-0.0828,-0.344,0.881,-11.429,-0.009464,0.05082,-0.049452
3955,1711305250.126446,86.12199068069458,-1.798,2.013,-2.998,0.2897,0.1136,-0.0862,1.052,0.919,-10.587,0.007772,0.063452,-0.039978
3956,1711305250.1515005,86.14704513549805,-1.857,2.087,-2.978,0.2897,0.1086,-0.0806,0.316,0.382,-9.708,0.007487,0.040863,-0.040323
3957,1711305250.1762831,86.17182779312134,-1.923,2.131,-2.963,0.2897,0.1116,-0.085,0.791,0.765,-10.068,0.013437,0.027785,-0.043471
3958,1711305250.201977,86.19752168655396,-1.992,2.159,-2.936,0.2888,0.1097,-0.0884,0.341,0.863,-9.723,0.018978,0.017516,-0.047069
3959,1711305250.2259088,86.22145342826843,-2.059,2.17,-2.896,0.2898,0.1185,-0.0851,0.499,0.718,-9.726,0.03545,0.004655,-0.045806
3960,1711305250.2522967,86.24784135818481,-2.126,2.162,-2.828,0.2879,0.1156,-0.0885,0.388,0.43,-9.625,0.05393,-0.010526,-0.048682
3961,1711305250.27622,86.27176475524902,-2.201,2.13,-2.745,0.2898,0.1176,-0.0906,0.161,0.319,-9.871,0.059944,-0.024502,-0.05356
3962,1711305250.3009074,86.29645204544067,-2.28,2.084,-2.667,0.2869,0.1087,-0.0896,0.319,0.522,-9.94,0.051262,-0.030986,-0.056006
3963,1711305250.3262026,86.32174730300903,-2.355,2.033,-2.611,0.287,0.1157,-0.0995,0.278,0.357,-10.035,0.031976,-0.035206,-0.051909
3964,1711305250.3510995,86.34664416313171,-2.425,1.986,-2.578,0.2871,0.1186,-0.0963,0.206,-0.012,-10.319,0.020711,-0.029727,-0.048823
3965,1711305250.3761692,86.37171387672424,-2.494,1.944,-2.556,0.2842,0.1157,-0.0986,-0.142,0.062,-10.593,0.011888,-0.025991,-0.048341
3966,1711305250.4011502,86.39669489860535,-2.557,1.909,-2.546,0.2861,0.1186,-0.0941,0.171,0.086,-10.768,0.003396,-0.019479,-0.043375
3967,1711305250.4262636,86.42180824279785,-2.615,1.887,-2.545,0.2889,0.1176,-0.1005,0.005,-0.079,-10.734,-6e-06,-0.008996,-0.040074
3968,1711305250.4508538,86.44639849662781,-2.673,1.884,-2.541,0.2879,0.1137,-0.094,-0.041,0.004,-10.793,0.006453,0.007382,-0.038386
