$VNYMR,+137.458,+085.134,+109.060,+00.1714,-00.0700,+00.2608,+00.249,-00.834,-09.743,+00.038039,-00.179881,-00.377976*64
$VNYMR,+136.670,+085.744,+108.361,+00.1715,-00.0640,+00.2684,+00.254,+00.275,-10.235,+00.070669,-00.157361,-00.368399*65
$VNYMR,+135.577,+086.218,+107.356,+00.1751,-00.0701,+00.2687,+00.539,+00.624,-10.016,+00.048411,-00.147277,-00.256998*68
$VNYMR,+134.801,+086.553,+106.642,+00.1770,-00.0681,+00.2589,+00.957,+00.639,-10.125,+00.044654,-00.069487,-00.184477*69
$VNYMR,+136.019,+086.811,+107.923,+00.1742,-00.0661,+00.2686,+01.227,+00.185,-09.728,+00.035219,+00.022594,-00.197138*68
$VNYMR,+139.219,+087.127,+111.142,+00.1752,-00.0651,+00.2697,+01.085,+00.178,-08.867,+00.008581,+00.039242,-00.277506*65
$VNYMR,+142.712,+087.539,+114.618,+00.1779,-00.0692,+00.2699,+00.619,+00.808,-08.769,-00.021123,-00.034197,-00.302960*6A
$VNYMR,+145.335,+087.920,+117.222,+00.1770,-00.0652,+00.2687,+00.457,+00.545,-09.148,-00.000550,-00.054094,-00.251663*68
$VNYMR,+148.703,+088.252,+120.626,+00.1761,-00.0632,+00.2676,+00.329,+00.539,-09.331,+00.042014,-00.040117,-00.231684*65
$VNYMR,+151.320,+088.561,+123.309,+00.1779,-00.0662,+00.2688,+00.388,+00.555,-09.393,+00.046064,-00.091033,-00.194801*67
$VNYMR,+151.204,+088.857,+123.257,+00.1770,-00.0632,+00.2698,+00.545,+00.689,-09.568,+00.042152,-00.115275,-00.150824*6A
$VNYMR,+146.166,+089.110,+118.270,+00.1771,-00.0602,+00.2654,+00.825,+00.826,-09.656,+00.027185,-00.153312,-00.095461*6F
