seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x_corr,mag_y_corr,mag_z_corr
750,1710359582.88652,13.4752237796783,114.43,1.828,9.153,0.0546,-0.079,0.2897,0.263,-1.969,-9.676,0.021371,0.098486,0.495617,0.138136532445455,-0.0494919871246696,0.396522558529376
751,1710359582.9108,13.4994990825653,115.089,1.869,9.236,0.0507,-0.0859,0.295,0.21,-2.379,-9.704,0.053745,0.104625,0.414253,0.134236532445455,-0.0563919871246696,0.401822558529376
752,1710359582.93582,13.5245203971863,115.592,1.934,9.338,0.0507,-0.0898,0.2884,0.374,-1.8,-9.776,0.067173,0.111311,0.332026,0.134236532445455,-0.0602919871246696,0.395222558529376
753,1710359582.96111,13.5498151779175,116.082,2.058,9.432,0.0508,-0.0849,0.2917,0.507,-1.723,-9.466,0.047919,0.151304,0.319586,0.134336532445455,-0.0553919871246696,0.398522558529376
754,1710359582.98583,13.5745270252228,116.584,2.173,9.506,0.047,-0.0888,0.2937,0.562,-1.935,-9.221,0.038534,0.123633,0.328131,0.130536532445455,-0.0592919871246696,0.400522558529376
755,1710359583.01343,13.6021285057068,117.032,2.233,9.567,0.0441,-0.0936,0.2958,0.615,-1.66,-9.244,0.027968,0.066182,0.293094,0.127636532445455,-0.0640919871246696,0.402622558529376
756,1710359583.03578,13.6244831085205,117.497,2.245,9.62,0.0432,-0.0936,0.2902,0.612,-1.563,-9.767,0.004752,0.085656,0.332785,0.126736532445455,-0.0640919871246696,0.397022558529376
757,1710359583.06281,13.6515102386475,118.034,2.316,9.605,0.0432,-0.0956,0.2935,0.724,-1.512,-9.787,-0.034876,0.125076,0.395671,0.126736532445455,-0.0660919871246696,0.400322558529376
758,1710359583.08688,13.675582408905,118.616,2.402,9.571,0.0413,-0.0955,0.2956,0.781,-1.936,-9.776,-0.025618,0.122789,0.38037,0.124836532445455,-0.0659919871246696,0.402422558529376
759,1710359583.11088,13.6995797157288,119.171,2.47,9.578,0.0386,-0.0945,0.2965,0.869,-1.709,-9.995,0.000478,0.119006,0.371092,0.122136532445455,-0.0649919871246696,0.403322558529376
760,1710359583.13581,13.724511384964,119.736,2.544,9.596,0.0357,-0.0974,0.2964,1.065,-1.842,-9.953,-0.027967,0.086757,0.38714,0.119236532445455,-0.0678919871246696,0.403222558529376
761,1710359583.16062,13.7493255138397,120.328,2.699,9.529,0.0348,-0.0993,0.2908,1.432,-1.645,-9.496,-0.080853,0.172599,0.390695,0.118336532445455,-0.0697919871246696,0.397622558529376
762,1710359583.18647,13.77516913414,120.973,2.695,9.458,0.0321,-0.0924,0.2972,1.18,-1.609,-9.321,-0.048356,-0.040977,0.472121,0.115636532445455,-0.0628919871246696,0.404022558529376
763,1710359583.21192,13.8006238937378,121.664,2.334,9.469,0.0347,-0.1053,0.2931,0.485,-1.763,-11.6,0.006688,-0.201831,0.55051,0.118236532445455,-0.0757919871246696,0.399922558529376
764,1710359583.23642,13.8251264095306,122.377,2.006,9.474,0.0338,-0.1023,0.2974,-0.274,-1.973,-12.781,-0.035421,-0.071458,0.506714,0.117336532445455,-0.0727919871246696,0.404222558529376
765,1710359583.26176,13.8504567146301,123.088,1.961,9.384,0.0347,-0.1023,0.2953,-0.534,-1.87,-12.28,-0.114266,0.163387,0.488735,0.118236532445455,-0.0727919871246696,0.402122558529376
766,1710359583.28644,13.8751463890076,123.769,2.172,9.235,0.0309,-0.1131,0.2973,-0.832,-2.135,-10.673,-0.102483,0.275264,0.396843,0.114436532445455,-0.0835919871246696,0.404122558529376
767,1710359583.31252,13.9012205600739,124.332,2.448,9.213,0.0255,-0.1041,0.2947,-0.656,-2.123,-9.282,0.021412,0.224734,0.337187,0.109036532445455,-0.0745919871246696,0.401522558529376
768,1710359583.33631,13.9250123500824,124.838,2.711,9.309,0.0226,-0.1119,0.2902,-0.266,-1.656,-8.659,0.049355,0.241556,0.311838,0.106136532445455,-0.0823919871246696,0.397022558529376
769,1710359583.3613,13.9500057697296,125.319,2.944,9.382,0.0208,-0.1089,0.2967,-0.249,-1.04,-8.003,0.025177,0.152677,0.303646,0.104336532445455,-0.0793919871246696,0.403522558529376
770,1710359583.38628,13.9749827384949,125.746,2.836,9.457,0.0198,-0.1119,0.2955,-0.343,-0.793,-9.182,0.024819,-0.121782,0.307506,0.103336532445455,-0.0823919871246696,0.402322558529376
771,1710359583.41178,14.0004799365997,126.126,2.56,9.464,0.0179,-0.1138,0.2965,-0.383,-0.397,-10.537,-0.033939,-0.148093,0.29457,0.101436532445455,-0.0842919871246696,0.403322558529376
772,1710359583.43623,14.0249347686768,126.559,2.353,9.373,0.0225,-0.1129,0.2968,-0.25,-0.818,-10.751,-0.093154,-0.052575,0.32118,0.106036532445455,-0.0833919871246696,0.403622558529376
773,1710359583.46125,14.0499558448792,126.974,2.232,9.287,0.0197,-0.1148,0.2945,0.013,-1.395,-10.417,-0.05597,-0.029471,0.277462,0.103236532445455,-0.0852919871246696,0.401322558529376
774,1710359583.48643,14.0751340389252,127.322,2.175,9.259,0.0197,-0.1168,0.2956,0.355,-1.301,-10.024,-0.010535,0.017165,0.243521,0.103236532445455,-0.0872919871246696,0.402422558529376
775,1710359583.51139,14.1000945568085,127.705,2.147,9.325,0.0206,-0.1178,0.2946,0.571,-0.982,-9.667,0.065597,0.036334,0.298143,0.104136532445455,-0.0882919871246696,0.401422558529376
776,1710359583.53615,14.1248550415039,128.197,2.152,9.449,0.016,-0.1187,0.2932,0.501,-1.194,-9.27,0.073026,0.079577,0.36082,0.0995365324454553,-0.0891919871246696,0.400022558529376
777,1710359583.56115,14.1498534679413,128.721,2.172,9.536,0.0178,-0.1207,0.29,0.299,-1.92,-8.657,0.031678,0.050145,0.337657,0.101336532445455,-0.0911919871246696,0.396822558529376
778,1710359583.58635,14.1750500202179,129.148,2.099,9.592,0.0151,-0.1187,0.2942,0.198,-1.78,-8.898,0.01449,-0.025367,0.28301,0.0986365324454553,-0.0891919871246696,0.401022558529376
779,1710359583.61414,14.2028367519379,129.489,1.983,9.606,0.0168,-0.1276,0.2977,0.1,-1.341,-9.296,-0.009491,-0.049682,0.237638,0.100336532445455,-0.0980919871246696,0.404522558529376
780,1710359583.63627,14.2249758243561,129.802,1.87,9.573,0.016,-0.1157,0.2986,0.111,-1.559,-9.628,-0.048913,-0.023431,0.218761,0.0995365324454553,-0.0861919871246696,0.405422558529376
781,1710359583.66363,14.2523331642151,130.046,1.796,9.502,0.014,-0.1276,0.2954,0.308,-1.543,-9.517,-0.041982,-0.016417,0.163594,0.0975365324454553,-0.0980919871246696,0.402222558529376
782,1710359583.68618,14.2748811244965,130.239,1.772,9.474,0.0169,-0.1207,0.2987,0.841,-1.647,-9.177,-0.004108,0.012645,0.116252,0.100436532445455,-0.0911919871246696,0.405522558529376
783,1710359583.71108,14.2997832298279,130.414,1.736,9.561,0.0132,-0.1196,0.2974,1.358,-1.275,-9.407,0.103518,-0.016541,0.130439,0.0967365324454553,-0.0900919871246696,0.404222558529376
784,1710359583.73643,14.3251309394836,130.706,1.657,9.676,0.0149,-0.1256,0.2976,1.393,-1.089,-9.104,0.069891,-0.044631,0.24361,0.0984365324454553,-0.0960919871246696,0.404422558529376
785,1710359583.76158,14.3502807617188,131.043,1.453,9.793,0.0141,-0.1216,0.2997,1.118,-1.348,-10.139,0.094597,-0.117492,0.257096,0.0976365324454553,-0.0920919871246696,0.406522558529376
786,1710359583.78658,14.3752815723419,131.443,1.275,9.992,0.0178,-0.1227,0.2988,0.784,-1.723,-10.659,0.158176,-0.030318,0.298833,0.101336532445455,-0.0931919871246696,0.405622558529376
787,1710359583.81132,14.4000260829926,131.859,1.22,10.235,0.0178,-0.1217,0.2922,0.69,-2.276,-10.358,0.16353,0.023585,0.268711,0.101336532445455,-0.0921919871246696,0.399022558529376
788,1710359583.83629,14.4249951839447,132.177,1.183,10.489,0.0151,-0.1177,0.2953,0.85,-2.097,-10.268,0.183531,0.005863,0.210425,0.0986365324454553,-0.0881919871246696,0.402122558529376
789,1710359583.86101,14.4497146606445,132.434,1.102,10.792,0.0143,-0.1097,0.2952,0.875,-2.057,-10.787,0.22476,-0.023839,0.170981,0.0978365324454553,-0.0801919871246696,0.402022558529376
790,1710359583.88605,14.4747471809387,132.69,1.073,11.113,0.0152,-0.1058,0.2963,0.951,-2.028,-11.27,0.230548,0.049211,0.171536,0.0987365324454553,-0.0762919871246696,0.403122558529376
791,1710359583.91578,14.5044853687286,132.955,1.19,11.404,0.0151,-0.1147,0.2975,1.098,-1.89,-10.711,0.185876,0.143372,0.162828,0.0986365324454553,-0.0851919871246696,0.404322558529376
792,1710359583.93605,14.5247540473938,133.199,1.263,11.644,0.0087,-0.1126,0.2992,1.12,-1.694,-10.064,0.168914,0.009017,0.161777,0.0922365324454553,-0.0830919871246696,0.406022558529376
793,1710359583.96094,14.5496451854706,133.446,1.108,11.889,0.0115,-0.1107,0.3016,0.605,-1.88,-10.849,0.18139,-0.118495,0.209383,0.0950365324454553,-0.0811919871246696,0.408422558529376
794,1710359583.98598,14.5746786594391,133.696,0.904,12.148,0.0133,-0.1127,0.2995,0.007,-1.867,-11.889,0.179172,-0.072293,0.207433,0.0968365324454553,-0.0831919871246696,0.406322558529376
795,1710359584.01114,14.599844455719,134.029,0.775,12.399,0.0114,-0.1127,0.3005,-0.514,-1.79,-12.234,0.171682,-0.009335,0.276998,0.0949365324454553,-0.0831919871246696,0.407322558529376
796,1710359584.03587,14.6245727539062,134.445,0.752,12.659,0.0124,-0.1077,0.3038,-0.632,-1.336,-12.16,0.180617,0.085332,0.311225,0.0959365324454553,-0.0781919871246696,0.410622558529376
797,1710359584.06135,14.6500520706177,134.907,0.915,12.857,0.0079,-0.1037,0.3024,-0.362,-2.19,-11.546,0.104831,0.26048,0.251525,0.0914365324454553,-0.0741919871246696,0.409222558529376
798,1710359584.08592,14.674623966217,135.216,1.438,12.95,0.0051,-0.1026,0.2989,0.149,-1.819,-9.797,0.026969,0.49438,0.070475,0.0886365324454553,-0.0730919871246696,0.405722558529376
799,1710359584.11108,14.6997773647308,135.452,2.225,12.923,-0.0024,-0.1054,0.305,0.391,-1.484,-7.599,-0.04343,0.597855,0.028636,0.0811365324454553,-0.0758919871246696,0.411822558529376
800,1710359584.13601,14.7247135639191,135.713,2.894,12.88,-0.0098,-0.1102,0.3057,0.433,-1.189,-6.29,-0.020202,0.390258,0.117372,0.0737365324454553,-0.0806919871246696,0.412522558529376
801,1710359584.16186,14.7505619525909,136.079,3.123,12.902,-0.0107,-0.1091,0.3056,0.106,-1.022,-7.432,0.016718,0.101805,0.278333,0.0728365324454553,-0.0795919871246696,0.412422558529376
802,1710359584.18652,14.7752201557159,136.557,3.001,12.961,-0.0107,-0.1072,0.3045,-0.335,-1.164,-9.036,0.004159,-0.055856,0.370509,0.0728365324454553,-0.0776919871246696,0.411322558529376
803,1710359584.21439,14.8030948638916,137.143,2.758,12.937,-0.0088,-0.1052,0.3046,-0.608,-1.721,-10.178,-0.065423,-0.077397,0.470036,0.0747365324454553,-0.0756919871246696,0.411422558529376
804,1710359584.23642,14.8251240253448,137.783,2.55,12.842,-0.0108,-0.1101,0.3056,-0.621,-2.606,-11.5,-0.096666,0.006877,0.450418,0.0727365324454553,-0.0805919871246696,0.412422558529376
805,1710359584.26084,14.8495378494263,138.241,2.664,12.751,-0.0116,-0.1052,0.3055,-0.099,-3.052,-10.444,-0.076842,0.208956,0.193984,0.0719365324454553,-0.0756919871246696,0.412322558529376
806,1710359584.2858,14.8745005130768,138.56,2.91,12.628,-0.0146,-0.116,0.3055,0.303,-2.581,-9.134,-0.130013,0.196308,0.187843,0.0689365324454553,-0.0864919871246696,0.412322558529376
807,1710359584.31105,14.8997552394867,138.87,3.031,12.5,-0.0182,-0.1129,0.3074,0.569,-2.275,-8.684,-0.067625,0.052856,0.195345,0.0653365324454553,-0.0833919871246696,0.414222558529376
808,1710359584.33598,14.9246785640717,139.192,3.007,12.497,-0.0182,-0.1129,0.3063,0.505,-1.952,-9.767,0.01477,0.042906,0.226459,0.0653365324454553,-0.0833919871246696,0.413122558529376
809,1710359584.36255,14.9512476921082,139.578,3.036,12.576,-0.02,-0.1089,0.3061,0.634,-1.617,-9.748,0.054968,0.095207,0.285403,0.0635365324454553,-0.0793919871246696,0.412922558529376
810,1710359584.38665,14.9753534793854,140.056,3.128,12.696,-0.0228,-0.1128,0.306,0.678,-2.314,-8.753,0.088745,0.126252,0.316648,0.0607365324454553,-0.0832919871246696,0.412822558529376
811,1710359584.41389,15.002587556839,140.525,3.112,12.855,-0.0237,-0.1108,0.3037,0.624,-2.601,-8.778,0.091844,0.041422,0.314637,0.0598365324454553,-0.0812919871246696,0.410522558529376
812,1710359584.43652,15.0252225399017,140.949,3.049,12.982,-0.0246,-0.1088,0.3025,0.567,-2.566,-8.744,0.069015,0.002887,0.281688,0.0589365324454553,-0.0792919871246696,0.409322558529376
813,1710359584.46107,15.0497667789459,141.348,2.96,13.097,-0.0257,-0.1167,0.3103,0.592,-2.268,-9.23,0.061298,0.008533,0.294708,0.0578365324454553,-0.0871919871246696,0.417122558529376
814,1710359584.48647,15.0751736164093,141.776,2.841,13.205,-0.0255,-0.1078,0.3102,0.556,-2.75,-9.538,0.057329,-0.014964,0.307728,0.0580365324454553,-0.0782919871246696,0.417022558529376
815,1710359584.51569,15.1043899059296,142.141,2.754,13.29,-0.0265,-0.1117,0.3069,0.607,-2.885,-9.85,0.03112,0.024155,0.226472,0.0570365324454553,-0.0821919871246696,0.413722558529376
816,1710359584.53636,15.1250646114349,142.481,2.769,13.316,-0.0293,-0.1136,0.3045,0.822,-2.302,-9.857,-0.006925,0.099912,0.249148,0.0542365324454553,-0.0840919871246696,0.411322558529376
817,1710359584.56453,15.1532332897186,142.904,2.833,13.317,-0.0292,-0.1087,0.3055,0.924,-2.463,-9.324,-0.009656,0.105034,0.286963,0.0543365324454553,-0.0791919871246696,0.412322558529376
818,1710359584.58657,15.1752734184265,143.307,2.815,13.338,-0.0321,-0.1146,0.3065,0.815,-2.732,-9.55,0.010644,0.027689,0.261302,0.0514365324454553,-0.0850919871246696,0.413322558529376
819,1710359584.61126,15.1999604701996,143.657,2.777,13.353,-0.0312,-0.1146,0.3099,0.924,-2.337,-10.087,-0.016291,0.036269,0.23908,0.0523365324454553,-0.0850919871246696,0.416722558529376
820,1710359584.63629,15.2249932289124,144.066,2.862,13.295,-0.032,-0.1086,0.3087,1.107,-2.416,-10.073,-0.089368,0.19105,0.260553,0.0515365324454553,-0.0790919871246696,0.415522558529376
821,1710359584.66125,15.2499482631683,144.539,3.053,13.164,-0.033,-0.1145,0.3065,1.546,-1.986,-8.984,-0.10327,0.160015,0.330834,0.0505365324454553,-0.0849919871246696,0.413322558529376
822,1710359584.68652,15.2752196788788,145.078,3.091,13.009,-0.0376,-0.1085,0.3072,1.051,-2.56,-9.354,-0.101129,0.146939,0.363706,0.0459365324454553,-0.0789919871246696,0.414022558529376
823,1710359584.71119,15.2998909950256,145.474,2.826,12.985,-0.0386,-0.1114,0.3116,0.144,-1.821,-10.772,-0.011331,-0.214824,0.326358,0.0449365324454553,-0.0818919871246696,0.418422558529376
824,1710359584.7362,15.3249056339264,145.886,2.416,12.918,-0.0368,-0.1194,0.3041,-0.262,-1.674,-12.091,-0.135256,-0.160788,0.363372,0.0467365324454553,-0.0898919871246696,0.410922558529376
825,1710359584.76127,15.3499727249146,146.429,2.296,12.539,-0.0359,-0.1204,0.3075,-0.193,-2.104,-11.461,-0.352576,0.058273,0.412883,0.0476365324454553,-0.0908919871246696,0.414322558529376
826,1710359584.78618,15.3748843669891,146.952,2.356,12.073,-0.0388,-0.1273,0.303,-0.333,-3.338,-11.209,-0.290862,0.158823,0.263982,0.0447365324454553,-0.0977919871246696,0.409822558529376
827,1710359584.81258,15.4012804031372,147.269,2.582,11.748,-0.0398,-0.1302,0.3051,-0.401,-3.327,-10.22,-0.209389,0.217258,0.146531,0.0437365324454553,-0.10069198712467,0.411922558529376
828,1710359584.83612,15.4248175621033,147.494,2.948,11.473,-0.0435,-0.1291,0.306,0.06,-2.031,-9.483,-0.177631,0.309184,0.103915,0.0400365324454553,-0.0995919871246696,0.412822558529376
829,1710359584.8612,15.4499046802521,147.803,3.324,11.298,-0.0482,-0.1379,0.308,0.213,-1.622,-8.086,-0.089056,0.22702,0.169206,0.0353365324454553,-0.10839198712467,0.414822558529376
830,1710359584.88608,15.4747846126556,148.104,3.313,11.261,-0.0482,-0.134,0.3047,-0.24,-1.152,-8.96,-0.031506,-0.095862,0.217069,0.0353365324454553,-0.10449198712467,0.411522558529376
831,1710359584.91136,15.5000650882721,148.37,3.158,11.172,-0.0482,-0.1369,0.3025,-0.5,-0.71,-10.469,-0.117947,-0.045044,0.200479,0.0353365324454553,-0.10739198712467,0.409322558529376
832,1710359584.93612,15.5248181819916,148.663,3.147,10.932,-0.0491,-0.1349,0.3068,-0.271,-0.812,-10.345,-0.216506,0.069831,0.189895,0.0344365324454553,-0.10539198712467,0.413622558529376
833,1710359584.96145,15.5501506328583,148.964,3.201,10.65,-0.0528,-0.1378,0.3055,0.325,-1.398,-9.14,-0.18926,0.049408,0.187643,0.0307365324454553,-0.10829198712467,0.412322558529376
834,1710359584.98603,15.5747363567352,149.175,3.094,10.469,-0.052,-0.1428,0.3023,0.518,-0.984,-8.576,-0.102688,-0.119566,0.170875,0.0315365324454553,-0.11329198712467,0.409122558529376
835,1710359585.01276,15.6014583110809,149.397,2.753,10.412,-0.0502,-0.1438,0.3014,0.192,-1.584,-9.48,-0.009356,-0.245796,0.18442,0.0333365324454553,-0.11429198712467,0.408222558529376
836,1710359585.03595,15.6246495246887,149.622,2.339,10.473,-0.0464,-0.1429,0.3016,0.117,-1.085,-10.067,0.06196,-0.261826,0.267217,0.0371365324454553,-0.11339198712467,0.408422558529376
837,1710359585.06093,15.6496315002441,149.89,1.931,10.677,-0.0437,-0.143,0.3083,0.196,-1.739,-9.616,0.179893,-0.231021,0.225151,0.0398365324454553,-0.11349198712467,0.415122558529376
838,1710359585.08596,15.6746635437012,150.049,1.561,10.979,-0.0437,-0.147,0.304,0.261,-2.22,-9.015,0.231592,-0.233269,0.100523,0.0398365324454553,-0.11749198712467,0.410822558529376
839,1710359585.11095,15.6996500492096,150.039,1.183,11.311,-0.0417,-0.1381,0.3029,0.422,-1.605,-9.171,0.200383,-0.276572,0.041892,0.0418365324454553,-0.10859198712467,0.409722558529376
840,1710359585.13592,15.7246208190918,150.016,0.903,11.46,-0.0379,-0.1313,0.3031,0.866,-0.375,-9.282,0.049975,-0.116264,0.093989,0.0456365324454553,-0.10179198712467,0.409922558529376
841,1710359585.16542,15.7541229724884,150.215,0.693,11.436,-0.0369,-0.1263,0.302,0.957,-0.992,-9.429,-0.047141,-0.100836,0.22049,0.0466365324454553,-0.0967919871246696,0.408822558529376
842,1710359585.18591,15.7746076583862,150.499,0.485,11.388,-0.0343,-0.1353,0.3034,0.646,-1.739,-9.68,-0.028063,-0.115789,0.21233,0.0492365324454553,-0.10579198712467,0.410222558529376
843,1710359585.21132,15.8000254631042,150.738,0.284,11.327,-0.0352,-0.1353,0.3055,0.489,-1.214,-10.325,-0.031659,-0.099019,0.177538,0.0483365324454553,-0.10579198712467,0.412322558529376
844,1710359585.23615,15.8248553276062,150.962,0.162,11.32,-0.0361,-0.1343,0.3021,0.335,-1.346,-10.225,0.023292,-0.04955,0.123236,0.0474365324454553,-0.10479198712467,0.408922558529376
845,1710359585.26098,15.8496778011322,151.264,0.055,11.36,-0.038,-0.1362,0.3053,0.357,-1.658,-9.877,0.027059,-0.030182,0.263732,0.0455365324454553,-0.10669198712467,0.412122558529376
846,1710359585.28613,15.8748340606689,151.593,-0.099,11.421,-0.0371,-0.1392,0.3032,0.122,-2.433,-9.619,0.077817,-0.085378,0.185998,0.0464365324454553,-0.10969198712467,0.410022558529376
847,1710359585.31084,15.8995397090912,151.777,-0.338,11.597,-0.037,-0.1283,0.3064,0.02,-2.506,-10.443,0.124543,-0.1416,0.121301,0.0465365324454553,-0.0987919871246696,0.413222558529376
848,1710359585.33577,15.9244699478149,151.804,-0.493,11.777,-0.0324,-0.1324,0.3045,0.276,-2.139,-11.035,0.115563,-0.048547,0.00139,0.0511365324454553,-0.10289198712467,0.411322558529376
849,1710359585.36077,15.9494717121124,151.843,-0.508,11.869,-0.0342,-0.1294,0.3022,0.672,-1.779,-10.988,0.034456,0.045941,0.066714,0.0493365324454553,-0.0998919871246696,0.409022558529376
850,1710359585.38578,15.9744830131531,151.962,-0.477,11.922,-0.038,-0.1342,0.3064,0.922,-1.277,-10.245,0.058703,-0.009365,0.100483,0.0455365324454553,-0.10469198712467,0.413222558529376
851,1710359585.4108,15.999498128891,152.193,-0.584,12.015,-0.0333,-0.1304,0.3056,0.272,-1.839,-10.808,0.070003,-0.062853,0.187091,0.0502365324454553,-0.10089198712467,0.412422558529376
852,1710359585.43681,16.0255134105682,152.447,-0.717,12.118,-0.0371,-0.1352,0.3032,-0.338,-1.171,-11.631,0.07202,-0.019027,0.196154,0.0464365324454553,-0.10569198712467,0.410022558529376
853,1710359585.46313,16.051828622818,152.995,-0.722,12.158,-0.0389,-0.1352,0.3075,-1.166,-2.589,-12.148,0.026785,0.201725,0.460708,0.0446365324454553,-0.10569198712467,0.414322558529376
854,1710359585.48657,16.0752675533295,153.574,-0.527,12.19,-0.0388,-0.1283,0.2997,-0.997,-2.819,-10.245,0.042278,0.207681,0.294707,0.0447365324454553,-0.0987919871246696,0.406522558529376
855,1710359585.5109,16.0996024608612,153.854,-0.317,12.294,-0.0416,-0.1322,0.3039,-0.838,-2.875,-9.466,0.072168,0.148125,0.067124,0.0419365324454553,-0.10269198712467,0.410722558529376
856,1710359585.53645,16.1251537799835,153.959,-0.02,12.366,-0.0463,-0.132,0.3091,-0.368,-1.812,-9.221,0.055723,0.277189,0.062078,0.0372365324454553,-0.10249198712467,0.415922558529376
857,1710359585.56644,16.1551380157471,154.145,0.401,12.39,-0.0509,-0.1309,0.3055,-0.01,-1.374,-8.542,-0.017243,0.359046,0.085529,0.0326365324454553,-0.10139198712467,0.412322558529376
858,1710359585.58674,16.1754415035248,154.468,0.787,12.337,-0.0528,-0.1329,0.3065,-0.216,-1.179,-8.124,-0.014759,0.250973,0.236114,0.0307365324454553,-0.10339198712467,0.413322558529376
