Tau,Adev
11624.0,9.816175706732364e-06
11625.0,9.816983921732413e-06
11626.0,9.817768350165618e-06
11627.0,9.818623185503764e-06
11628.0,9.819368164005393e-06
11629.0,9.820153988560217e-06
11630.0,9.82095237772802e-06
11631.0,9.821670619318028e-06
11632.0,9.822443558664877e-06
11633.0,9.82313512602356e-06
11634.0,9.823838450327953e-06
11635.0,9.82454188033391e-06
11636.0,9.82520945513032e-06
11637.0,9.82591240701985e-06
11638.0,9.826547790600489e-06
11639.0,9.827325989628145e-06
11640.0,9.8280134218121e-06
11641.0,9.828720182898067e-06
11642.0,9.829466479162466e-06
11643.0,9.830157474664638e-06
11644.0,9.830886374242652e-06
11645.0,9.831579122009236e-06
11646.0,9.83237002901427e-06
11647.0,9.83305810283367e-06
11648.0,9.833924927268097e-06
11649.0,9.83467090201228e-06
11650.0,9.835535720715601e-06
11651.0,9.836346133422011e-06
11652.0,9.837175065218596e-06
11653.0,9.83794273503303e-06
11654.0,9.838848268664454e-06
11655.0,9.839553847934385e-06
11656.0,9.840408262975238e-06
11657.0,9.841160048547604e-06
11658.0,9.84192359252816e-06
11659.0,9.842727429255893e-06
11660.0,9.843471300000043e-06
11661.0,9.844154268251767e-06
11662.0,9.844926166647445e-06
11663.0,9.845659945682874e-06
11664.0,9.846335589130775e-06
11665.0,9.847095573829582e-06
11666.0,9.84785035545994e-06
11667.0,9.84850653724337e-06
11668.0,9.849244161279843e-06
11669.0,9.849908201511953e-06
11670.0,9.850560656983635e-06
11671.0,9.8512417300525e-06
11672.0,9.851866010223139e-06
11673.0,9.85246357765135e-06
11674.0,9.853103766719467e-06
11675.0,9.853714896580948e-06
11676.0,9.854313522859303e-06
11677.0,9.854936854635647e-06
11678.0,9.85562103653731e-06
11679.0,9.85625887662461e-06
11680.0,9.856980032991302e-06
11681.0,9.857642376310555e-06
11682.0,9.85830681941579e-06
11683.0,9.858944420309885e-06
11684.0,9.859607641557913e-06
11685.0,9.860219070339638e-06
11686.0,9.860910055331109e-06
11687.0,9.861561413615011e-06
11688.0,9.862189917553531e-06
11689.0,9.862893368383715e-06
11690.0,9.863473570912437e-06
11691.0,9.86413834413306e-06
11692.0,9.864742929630151e-06
11693.0,9.86534432806735e-06
11694.0,9.86592014468637e-06
11695.0,9.866435338579691e-06
11696.0,9.867074300444956e-06
11697.0,9.867614614064738e-06
11698.0,9.868170475127549e-06
11699.0,9.868687158059621e-06
11700.0,9.86916130385283e-06
11701.0,9.869675028483895e-06
11702.0,9.870221607343155e-06
11703.0,9.870723959400094e-06
11704.0,9.871198064120549e-06
11705.0,9.871738838042873e-06
11706.0,9.872215421960245e-06
11707.0,9.872726139204744e-06
11708.0,9.873289852400003e-06
11709.0,9.873646866130642e-06
11710.0,9.874248683387357e-06
11711.0,9.874628880838878e-06
11712.0,9.875077130572917e-06
11713.0,9.875508641311596e-06
11714.0,9.87595001169152e-06
11715.0,9.876393949394212e-06
11716.0,9.876802568913696e-06
11717.0,9.877253894954738e-06
11718.0,9.87764007530792e-06
11719.0,9.878058302731943e-06
11720.0,9.878505699890027e-06
11721.0,9.878907777554103e-06
11722.0,9.879317008171649e-06
11723.0,9.879830783717348e-06
11724.0,9.880197185704668e-06
11725.0,9.880691652384272e-06
11726.0,9.881176440656215e-06
11727.0,9.881597745954406e-06
11728.0,9.882089131151527e-06
11729.0,9.882556990916256e-06
11730.0,9.88293900588193e-06
11731.0,9.883482394095183e-06
11732.0,9.883932501939291e-06
11733.0,9.884371452879615e-06
11734.0,9.884939319446823e-06
11735.0,9.885385040357772e-06
11736.0,9.885832348466073e-06
11737.0,9.886318772727988e-06
11738.0,9.886671931594015e-06
11739.0,9.887104794044778e-06
11740.0,9.88753656400843e-06
11741.0,9.887874410459836e-06
11742.0,9.888258212544456e-06
11743.0,9.888621460735657e-06
11744.0,9.889023704978887e-06
11745.0,9.889327879879754e-06
11746.0,9.889781746612513e-06
11747.0,9.89012207902334e-06
11748.0,9.890492985046664e-06
11749.0,9.890804791898454e-06
11750.0,9.89114631274909e-06
11751.0,9.891397925427209e-06
11752.0,9.891724832295295e-06
11753.0,9.89199462103283e-06
11754.0,9.892312061404281e-06
11755.0,9.892716645584446e-06
11756.0,9.89301458763524e-06
11757.0,9.893440946229503e-06
11758.0,9.893871771409528e-06
11759.0,9.894294035754107e-06
11760.0,9.894723406255385e-06
11761.0,9.895179241739687e-06
11762.0,9.895692641271542e-06
11763.0,9.896152486816624e-06
11764.0,9.896651208258589e-06
11765.0,9.897117321471882e-06
11766.0,9.897648569957289e-06
11767.0,9.898119065685495e-06
11768.0,9.898579820131819e-06
11769.0,9.899000831787955e-06
11770.0,9.899501236333956e-06
11771.0,9.899995326455148e-06
11772.0,9.900405716616682e-06
11773.0,9.900836295988603e-06
11774.0,9.90131400314656e-06
11775.0,9.901661379091856e-06
11776.0,9.902128874615748e-06
11777.0,9.902520504235066e-06
11778.0,9.902910108460523e-06
11779.0,9.903324045703983e-06
11780.0,9.903789406506578e-06
11781.0,9.904111513571554e-06
11782.0,9.90458461795286e-06
11783.0,9.90495692049311e-06
11784.0,9.905294295421751e-06
11785.0,9.905689817578693e-06
11786.0,9.906037067148206e-06
11787.0,9.90636352671542e-06
11788.0,9.906737230000048e-06
11789.0,9.907047933194386e-06
11790.0,9.907390679754107e-06
11791.0,9.907839790905092e-06
11792.0,9.908211665196996e-06
11793.0,9.908606192869851e-06
11794.0,9.909011291639057e-06
11795.0,9.909391325614265e-06
11796.0,9.90979567472923e-06
11797.0,9.910212150499821e-06
11798.0,9.910671539926982e-06
11799.0,9.911022147472516e-06
11800.0,9.911524007965107e-06
11801.0,9.911923116554876e-06
11802.0,9.912485695897087e-06
11803.0,9.913017037615938e-06
11804.0,9.913568085851235e-06
11805.0,9.914062101180816e-06
11806.0,9.914654225144655e-06
11807.0,9.915130990224683e-06
11808.0,9.915637236903979e-06
11809.0,9.91611071780182e-06
11810.0,9.916556409417296e-06
11811.0,9.917087926646133e-06
11812.0,9.917523194186153e-06
11813.0,9.917972246188545e-06
11814.0,9.918440336049157e-06
11815.0,9.91889732461025e-06
11816.0,9.919359300315897e-06
11817.0,9.919790315131688e-06
11818.0,9.920352199099608e-06
11819.0,9.920783394340476e-06
11820.0,9.921387581301128e-06
11821.0,9.921820801343223e-06
11822.0,9.92244770994431e-06
11823.0,9.92298616233312e-06
11824.0,9.923648690297753e-06
11825.0,9.924231827818036e-06
11826.0,9.924787153262678e-06
11827.0,9.925404399801475e-06
11828.0,9.925901432788349e-06
11829.0,9.926557684366194e-06
11830.0,9.927134085131287e-06
11831.0,9.927795129839815e-06
11832.0,9.928324000519375e-06
11833.0,9.928977264481884e-06
11834.0,9.929508710645127e-06
11835.0,9.930187657413529e-06
11836.0,9.930810529220655e-06
11837.0,9.931532230618368e-06
11838.0,9.93220540720677e-06
11839.0,9.932851446824063e-06
11840.0,9.933558031873915e-06
11841.0,9.93418580635698e-06
11842.0,9.93490017996035e-06
11843.0,9.935575448040546e-06
11844.0,9.936273731152887e-06
11845.0,9.936940789296548e-06
11846.0,9.937676263263799e-06
11847.0,9.938257620300515e-06
11848.0,9.938990195934452e-06
11849.0,9.939580189078205e-06
11850.0,9.940286388563546e-06
11851.0,9.940943628775673e-06
11852.0,9.941629356453366e-06
11853.0,9.94226625534646e-06
11854.0,9.943002693483048e-06
11855.0,9.943653310584833e-06
11856.0,9.944345060297706e-06
11857.0,9.945088112072575e-06
11858.0,9.945756463808708e-06
11859.0,9.9464836411762e-06
11860.0,9.947200724155325e-06
11861.0,9.94788028549343e-06
11862.0,9.948525890538065e-06
11863.0,9.949271040292448e-06
11864.0,9.949913691183383e-06
11865.0,9.950649758473188e-06
11866.0,9.951301939086902e-06
11867.0,9.95211274487208e-06
11868.0,9.952836811594008e-06
11869.0,9.953686581291323e-06
11870.0,9.954509158106562e-06
11871.0,9.95528771145979e-06
11872.0,9.956121548042614e-06
11873.0,9.956857015853824e-06
11874.0,9.957637014714011e-06
11875.0,9.958419341941527e-06
11876.0,9.959187957704387e-06
11877.0,9.959967846781478e-06
11878.0,9.960770863327834e-06
11879.0,9.961441457572356e-06
11880.0,9.962188485457694e-06
11881.0,9.962829888777226e-06
11882.0,9.963507590364345e-06
11883.0,9.964131261976907e-06
11884.0,9.964807008179959e-06
11885.0,9.965408214970761e-06
11886.0,9.966099101102591e-06
11887.0,9.966714945448615e-06
11888.0,9.9674239456792e-06
11889.0,9.968038654612406e-06
11890.0,9.968682292288704e-06
11891.0,9.969326785138394e-06
11892.0,9.969943385213874e-06
11893.0,9.970549718647307e-06
11894.0,9.971179427569832e-06
11895.0,9.971734436819247e-06
11896.0,9.972434975667658e-06
11897.0,9.972945734395992e-06
11898.0,9.973560920220129e-06
11899.0,9.974137760642562e-06
11900.0,9.974786223806979e-06
11901.0,9.975274691376308e-06
11902.0,9.975942587388072e-06
11903.0,9.976396150507488e-06
11904.0,9.976996120267615e-06
11905.0,9.977545750461019e-06
11906.0,9.978063416502222e-06
11907.0,9.978634711603009e-06
11908.0,9.979119459304055e-06
11909.0,9.979738354738871e-06
11910.0,9.980206103740404e-06
11911.0,9.980930576387003e-06
11912.0,9.981454356360457e-06
11913.0,9.98222079578731e-06
11914.0,9.982877636834304e-06
11915.0,9.983632010037882e-06
11916.0,9.98433455748853e-06
11917.0,9.985124328784388e-06
11918.0,9.985836321778286e-06
11919.0,9.986531130031765e-06
11920.0,9.987246742361848e-06
11921.0,9.987889354036878e-06
11922.0,9.988547120271478e-06
11923.0,9.989263132039035e-06
11924.0,9.989864732724976e-06
11925.0,9.990579348428675e-06
11926.0,9.991270883434468e-06
11927.0,9.991998090129911e-06
11928.0,9.992570806166633e-06
11929.0,9.993345332051502e-06
11930.0,9.993818017974176e-06
11931.0,9.994549667275493e-06
11932.0,9.995147643075291e-06
11933.0,9.995815794006646e-06
11934.0,9.996473870322016e-06
11935.0,9.997151944120772e-06
11936.0,9.997705498978535e-06
11937.0,9.998424790826614e-06
11938.0,9.999034148635571e-06
11939.0,9.999728229369936e-06
11940.0,1.0000412371519648e-05
11941.0,1.000110658553533e-05
11942.0,1.000173847551538e-05
11943.0,1.0002333874201588e-05
11944.0,1.0002866946218671e-05
11945.0,1.0003367436909323e-05
11946.0,1.0003828630071996e-05
11947.0,1.0004395577716596e-05
11948.0,1.000486011201815e-05
11949.0,1.0005382173438393e-05
11950.0,1.0005914423125117e-05
11951.0,1.0006447892082962e-05
11952.0,1.0007033464570673e-05
11953.0,1.0007658593279922e-05
11954.0,1.0008171764300553e-05
11955.0,1.0008875660857303e-05
11956.0,1.0009490468738367e-05
11957.0,1.0010087755573818e-05
11958.0,1.0010765165146688e-05
11959.0,1.001138448043666e-05
11960.0,1.0012006701070481e-05
11961.0,1.001262140110396e-05
11962.0,1.0013232471402187e-05
11963.0,1.001384271835312e-05
11964.0,1.0014474163112876e-05
11965.0,1.0015030736307059e-05
11966.0,1.0015669857758341e-05
11967.0,1.0016200044553614e-05
11968.0,1.0016884242468468e-05
11969.0,1.0017370219847645e-05
11970.0,1.001787975734756e-05
11971.0,1.0018450947949232e-05
11972.0,1.0018907841997215e-05
11973.0,1.0019424889443777e-05
11974.0,1.0019888790694435e-05
11975.0,1.0020340228425318e-05
11976.0,1.0020811303465495e-05
11977.0,1.0021282614538608e-05
11978.0,1.0021653017363463e-05
11979.0,1.0022131303018495e-05
11980.0,1.0022545296786288e-05
11981.0,1.0022867001570789e-05
11982.0,1.0023285737895303e-05
11983.0,1.0023654128207665e-05
11984.0,1.0023997451026733e-05
11985.0,1.0024358101863701e-05
11986.0,1.0024704752339458e-05
11987.0,1.0024932734492535e-05
11988.0,1.0025308992673223e-05
11989.0,1.0025557256776227e-05
11990.0,1.0025871174972618e-05
11991.0,1.0026132713316192e-05
11992.0,1.0026457482491267e-05
11993.0,1.0026681821504987e-05
11994.0,1.00269848305589e-05
11995.0,1.0027290023700831e-05
11996.0,1.0027445331405792e-05
11997.0,1.0027785657792832e-05
11998.0,1.0027988137179673e-05
11999.0,1.0028202392527355e-05
12000.0,1.0028433067760104e-05
12001.0,1.0028637387442311e-05
12002.0,1.0028805638631136e-05
12003.0,1.0029062600764651e-05
12004.0,1.0029323455428076e-05
12005.0,1.0029537128611893e-05
12006.0,1.0029869489003071e-05
12007.0,1.003007986160097e-05
12008.0,1.0030262835446525e-05
12009.0,1.003050949864842e-05
12010.0,1.003063822481948e-05
12011.0,1.0030726966798225e-05
12012.0,1.0030900878919608e-05
12013.0,1.0031002639008652e-05
12014.0,1.0031194350384145e-05
12015.0,1.0031301464690972e-05
12016.0,1.0031488597719212e-05
12017.0,1.0031571882317814e-05
12018.0,1.00317725882207e-05
12019.0,1.003195008985438e-05
12020.0,1.0032072636729708e-05
12021.0,1.0032202912837184e-05
12022.0,1.0032327901331416e-05
12023.0,1.0032380607293722e-05
12024.0,1.0032612579158213e-05
12025.0,1.003272050780613e-05
12026.0,1.0032903072621972e-05
12027.0,1.0033116224577504e-05
12028.0,1.0033300659894732e-05
12029.0,1.0033527285289108e-05
12030.0,1.0033741119548286e-05
12031.0,1.00339526857147e-05
12032.0,1.0034116100156496e-05
12033.0,1.0034301422806849e-05
12034.0,1.0034524927124794e-05
12035.0,1.0034712856566424e-05
12036.0,1.0034941908712928e-05
12037.0,1.0035114577912641e-05
12038.0,1.00352027205793e-05
12039.0,1.003545785892575e-05
12040.0,1.0035639108265974e-05
12041.0,1.0035816466656599e-05
12042.0,1.0035990840163211e-05
12043.0,1.0036168899243487e-05
12044.0,1.0036281275096386e-05
12045.0,1.0036515519079307e-05
12046.0,1.0036711376719835e-05
12047.0,1.0036930188786669e-05
12048.0,1.0037206445152855e-05
12049.0,1.003735425237128e-05
12050.0,1.0037513420769177e-05
12051.0,1.0037704033435961e-05
12052.0,1.003782378879467e-05
12053.0,1.0037873160820507e-05
12054.0,1.0038013524216079e-05
12055.0,1.003802788056065e-05
12056.0,1.0038007305850282e-05
12057.0,1.0038097828200823e-05
12058.0,1.0037966334690986e-05
12059.0,1.0037953341724668e-05
12060.0,1.0037893491396171e-05
12061.0,1.0037781709387444e-05
12062.0,1.0037726369022218e-05
12063.0,1.0037664704291453e-05
12064.0,1.0037577654164462e-05
12065.0,1.0037492298341463e-05
12066.0,1.0037428711508526e-05
12067.0,1.0037388624632513e-05
12068.0,1.0037365474869848e-05
12069.0,1.0037379114774486e-05
12070.0,1.0037345168739713e-05
12071.0,1.0037332988195117e-05
12072.0,1.0037450886308008e-05
12073.0,1.0037528955900803e-05
12074.0,1.0037599098462533e-05
12075.0,1.0037704860903733e-05
12076.0,1.0037770603724602e-05
12077.0,1.0037877620506733e-05
12078.0,1.0037917086423248e-05
12079.0,1.0037999542465687e-05
12080.0,1.0037967198515332e-05
12081.0,1.0038089951027339e-05
12082.0,1.0037990760295537e-05
12083.0,1.003810644553669e-05
12084.0,1.0038140318040588e-05
12085.0,1.0038208058610045e-05
12086.0,1.0038308966047263e-05
12087.0,1.0038345794746227e-05
12088.0,1.0038426421101625e-05
12089.0,1.0038479386934496e-05
12090.0,1.003854255185475e-05
12091.0,1.003862035649118e-05
12092.0,1.0038700318654092e-05
12093.0,1.003875082174257e-05
12094.0,1.0038872241791365e-05
12095.0,1.0038871890256885e-05
12096.0,1.0039053690815553e-05
12097.0,1.003904352515994e-05
12098.0,1.0039246104730694e-05
12099.0,1.0039351095555013e-05
12100.0,1.0039554902703261e-05
12101.0,1.0039657601041424e-05
12102.0,1.0039890429807134e-05
12103.0,1.0040021612833932e-05
12104.0,1.0040120989248522e-05
12105.0,1.0040254931205744e-05
12106.0,1.0040352605446859e-05
12107.0,1.0040490882761494e-05
12108.0,1.0040688411137642e-05
12109.0,1.0040890300891798e-05
12110.0,1.0041129935474067e-05
12111.0,1.0041321699517662e-05
12112.0,1.004156202476309e-05
12113.0,1.0041823090061797e-05
12114.0,1.0042060230541964e-05
12115.0,1.0042294242529306e-05
12116.0,1.0042480944478155e-05
12117.0,1.004273394661074e-05
12118.0,1.0043053398848996e-05
12119.0,1.0043247944933076e-05
12120.0,1.0043647552979966e-05
12121.0,1.004382990752486e-05
12122.0,1.0044139368675718e-05
12123.0,1.0044380282037279e-05
12124.0,1.0044604785575138e-05
12125.0,1.004487055784844e-05
12126.0,1.0045206998593386e-05
12127.0,1.0045450665920919e-05
12128.0,1.0045736296730525e-05
12129.0,1.0046020390983988e-05
12130.0,1.0046277853589058e-05
12131.0,1.0046594910566718e-05
12132.0,1.0046803606241064e-05
12133.0,1.004689521723225e-05
12134.0,1.0047059480634157e-05
12135.0,1.0047196015951203e-05
12136.0,1.004742094152698e-05
12137.0,1.0047559042141085e-05
12138.0,1.0047788707092302e-05
12139.0,1.0048038888349795e-05
12140.0,1.0048267859988418e-05
12141.0,1.0048596050461073e-05
12142.0,1.00488965324462e-05
12143.0,1.004917919490645e-05
12144.0,1.0049504037054537e-05
12145.0,1.0049706816705537e-05
12146.0,1.0049930827923947e-05
12147.0,1.0050121611034118e-05
12148.0,1.005028802358567e-05
12149.0,1.0050379523156992e-05
12150.0,1.005041158866385e-05
12151.0,1.0050458531292299e-05
12152.0,1.00506347142651e-05
12153.0,1.0050850687185264e-05
12154.0,1.0051143287822484e-05
12155.0,1.0051333251441082e-05
12156.0,1.005163163157201e-05
12157.0,1.0051921230519229e-05
12158.0,1.0052259079483149e-05
12159.0,1.005258202802752e-05
12160.0,1.0052976869388774e-05
12161.0,1.0053282578246376e-05
12162.0,1.0053620835701501e-05
12163.0,1.0053962364349721e-05
12164.0,1.0054281991384666e-05
12165.0,1.0054600251816746e-05
12166.0,1.0054900097894052e-05
12167.0,1.005516053833229e-05
12168.0,1.0055446457608785e-05
12169.0,1.0055735692348119e-05
12170.0,1.0055896513177819e-05
12171.0,1.0056216701208725e-05
12172.0,1.0056470663242936e-05
12173.0,1.0056726423776539e-05
12174.0,1.005700900325205e-05
12175.0,1.0057216250216527e-05
12176.0,1.0057525657863102e-05
12177.0,1.0057868751701717e-05
12178.0,1.0058217089941729e-05
12179.0,1.0058641051829281e-05
12180.0,1.0059034557813362e-05
12181.0,1.005943282084948e-05
12182.0,1.0059751267403342e-05
12183.0,1.0060273275738349e-05
12184.0,1.0060561596923525e-05
12185.0,1.0060969864185879e-05
12186.0,1.0061394743083912e-05
12187.0,1.0061727816245196e-05
12188.0,1.0062086878657607e-05
12189.0,1.0062377352272869e-05
12190.0,1.0062685810946884e-05
12191.0,1.006299154430821e-05
12192.0,1.0063362753768999e-05
12193.0,1.0063707695880054e-05
12194.0,1.0063958198849625e-05
12195.0,1.0064407876593217e-05
12196.0,1.006463693220843e-05
12197.0,1.0064946360102742e-05
12198.0,1.0065349036668762e-05
12199.0,1.0065627156573721e-05
12200.0,1.0065978857717883e-05
12201.0,1.0066225332976543e-05
12202.0,1.0066461528243743e-05
12203.0,1.0066749025829713e-05
12204.0,1.0067070317930375e-05
12205.0,1.006736809421159e-05
12206.0,1.0067657604064964e-05
12207.0,1.006795856518195e-05
12208.0,1.0068088813396645e-05
12209.0,1.0068334379476784e-05
12210.0,1.0068541345793698e-05
12211.0,1.0068730521211125e-05
12212.0,1.0068972257797088e-05
12213.0,1.0069144091707697e-05
12214.0,1.0069295590367925e-05
12215.0,1.0069426837363692e-05
12216.0,1.0069560300750285e-05
12217.0,1.0069698355252873e-05
12218.0,1.0069681478530146e-05
12219.0,1.0069821010653476e-05
12220.0,1.0069833864220423e-05
12221.0,1.0069852012838147e-05
12222.0,1.0070006830399844e-05
12223.0,1.0070026128842733e-05
12224.0,1.0070111825845787e-05
12225.0,1.007012055542886e-05
12226.0,1.0070101682375202e-05
12227.0,1.0070156371519649e-05
12228.0,1.0070158585028081e-05
12229.0,1.0070191595387745e-05
12230.0,1.007014551470384e-05
12231.0,1.0070173414112792e-05
12232.0,1.0070129283333103e-05
12233.0,1.007003057673915e-05
12234.0,1.0070037847788905e-05
12235.0,1.0069892415744766e-05
12236.0,1.0069885446278525e-05
12237.0,1.006987371054996e-05
12238.0,1.0069884321941986e-05
12239.0,1.0069878778278976e-05
12240.0,1.0069909686534266e-05
12241.0,1.0069836906964585e-05
12242.0,1.0069788986329169e-05
12243.0,1.006976416100012e-05
12244.0,1.0069718550112572e-05
12245.0,1.0069785387995183e-05
12246.0,1.006982925336849e-05
12247.0,1.0069839317763063e-05
12248.0,1.006983786700652e-05
12249.0,1.0069939077298568e-05
