Tau,Adev
914.0,2.7762518776213254e-05
915.0,2.774649150125932e-05
916.0,2.7745655715506065e-05
917.0,2.773573513782337e-05
918.0,2.771955974892699e-05
919.0,2.771914385309885e-05
920.0,2.7707561425308127e-05
921.0,2.7692497124674517e-05
922.0,2.7691614048490867e-05
923.0,2.7680296129734018e-05
924.0,2.7665331920061616e-05
925.0,2.7664480269674024e-05
926.0,2.765371624175292e-05
927.0,2.7639403952140676e-05
928.0,2.7639209327551275e-05
929.0,2.7628785033093196e-05
930.0,2.7613818319921646e-05
931.0,2.761463256114533e-05
932.0,2.760533111150659e-05
933.0,2.7593034164116236e-05
934.0,2.7594720537565686e-05
935.0,2.7584768371234388e-05
936.0,2.757250657465371e-05
937.0,2.7574393602928313e-05
938.0,2.7564715267987877e-05
939.0,2.755243299933899e-05
940.0,2.755477094701065e-05
941.0,2.754380762909279e-05
942.0,2.7532617145886478e-05
943.0,2.7533887943532516e-05
944.0,2.7524283958964184e-05
945.0,2.751346836217926e-05
946.0,2.7514970914066448e-05
947.0,2.7504424353772414e-05
948.0,2.7492252221093133e-05
949.0,2.7494695360532753e-05
950.0,2.748361171295723e-05
951.0,2.7472019252668474e-05
952.0,2.7473129155835884e-05
953.0,2.7461993634824644e-05
954.0,2.745012930720753e-05
955.0,2.7452440211972513e-05
956.0,2.7441170854836115e-05
957.0,2.7430694524524738e-05
958.0,2.7434256200999128e-05
959.0,2.742360594226057e-05
960.0,2.741375701787712e-05
961.0,2.7416344592528462e-05
962.0,2.740586546628187e-05
963.0,2.7395571151942467e-05
964.0,2.7399005802601495e-05
965.0,2.7388445482834384e-05
966.0,2.73787359069832e-05
967.0,2.738338457026667e-05
968.0,2.737239810126574e-05
969.0,2.7362791640027985e-05
970.0,2.736640422225352e-05
971.0,2.735440663368989e-05
972.0,2.7345337256675976e-05
973.0,2.7348955762489266e-05
974.0,2.7336695797015592e-05
975.0,2.7326744011867888e-05
976.0,2.732955922443556e-05
977.0,2.7317256274829387e-05
978.0,2.7308026405785026e-05
979.0,2.7311546500057918e-05
980.0,2.729882872792507e-05
981.0,2.7289146592839717e-05
982.0,2.7292934946441534e-05
983.0,2.7279601010399967e-05
984.0,2.727097679756784e-05
985.0,2.7274938137932647e-05
986.0,2.7262328075368786e-05
987.0,2.7254009462838194e-05
988.0,2.725710370615106e-05
989.0,2.724420151477897e-05
990.0,2.7235299764493585e-05
991.0,2.7238626167800447e-05
992.0,2.7226138015625902e-05
993.0,2.7217900602067244e-05
994.0,2.722209029829931e-05
995.0,2.7208802028050968e-05
996.0,2.7201031558579195e-05
997.0,2.720455870952585e-05
998.0,2.7191785800967994e-05
999.0,2.7184440318355574e-05
1000.0,2.718895873935117e-05
1001.0,2.717756567077254e-05
1002.0,2.717113498403827e-05
1003.0,2.7175823106584034e-05
1004.0,2.7163509023909327e-05
1005.0,2.7157218732192387e-05
1006.0,2.7162068006365715e-05
1007.0,2.7151048903240437e-05
1008.0,2.71445052218804e-05
1009.0,2.7150721864063996e-05
1010.0,2.7138837491383802e-05
1011.0,2.7133518267920742e-05
1012.0,2.7138375485094077e-05
1013.0,2.7126317198796933e-05
1014.0,2.7119761220652988e-05
1015.0,2.7123757537066273e-05
1016.0,2.711031500819487e-05
1017.0,2.710281779641763e-05
1018.0,2.7105708659343096e-05
1019.0,2.7091263843590895e-05
1020.0,2.708300232640874e-05
1021.0,2.7085642873406804e-05
1022.0,2.7071883171261803e-05
1023.0,2.7064041870029918e-05
1024.0,2.7067931253962335e-05
1025.0,2.705395988466409e-05
1026.0,2.7046685890454233e-05
1027.0,2.7049835719592885e-05
1028.0,2.7034850312393643e-05
1029.0,2.7027166159147833e-05
1030.0,2.7030098517694745e-05
1031.0,2.701519068715322e-05
1032.0,2.700786867851306e-05
1033.0,2.7010823847036225e-05
1034.0,2.6995923418542615e-05
1035.0,2.6988418946105197e-05
1036.0,2.6990709388028555e-05
1037.0,2.6976042568003888e-05
1038.0,2.6968432954110538e-05
1039.0,2.6970071173521054e-05
1040.0,2.6953861889129224e-05
1041.0,2.6945352261983655e-05
1042.0,2.69463348062399e-05
1043.0,2.6928978337631028e-05
1044.0,2.6920531876361896e-05
1045.0,2.6920236457458102e-05
1046.0,2.6902634002345138e-05
1047.0,2.689365727622702e-05
1048.0,2.6893517098797197e-05
1049.0,2.6876470441624402e-05
1050.0,2.6867328102850372e-05
1051.0,2.686702030097639e-05
1052.0,2.6849570514432243e-05
1053.0,2.684065621210004e-05
1054.0,2.6839167970651712e-05
1055.0,2.682143209422969e-05
1056.0,2.681200374441846e-05
1057.0,2.681101688048711e-05
1058.0,2.6792796520359635e-05
1059.0,2.6783437857519154e-05
1060.0,2.678209476072525e-05
1061.0,2.6763999202189398e-05
1062.0,2.675493286905892e-05
1063.0,2.675350392324721e-05
1064.0,2.6735158549022077e-05
1065.0,2.6725314347422508e-05
1066.0,2.6722947638330334e-05
1067.0,2.670352331737829e-05
1068.0,2.66925221248406e-05
1069.0,2.668890782058489e-05
1070.0,2.666897818501913e-05
1071.0,2.665744027527047e-05
1072.0,2.6652718600653762e-05
1073.0,2.6631649052294335e-05
1074.0,2.6619573094316995e-05
1075.0,2.6613764973599115e-05
1076.0,2.659210892957377e-05
1077.0,2.657888264604556e-05
1078.0,2.6572954827710674e-05
1079.0,2.6550556478110237e-05
1080.0,2.6536928597471376e-05
1081.0,2.653026781633568e-05
1082.0,2.650730608177617e-05
1083.0,2.6493414453571074e-05
1084.0,2.648606909814682e-05
1085.0,2.646351923903887e-05
1086.0,2.6450905689915855e-05
1087.0,2.644463508969338e-05
1088.0,2.642275609816163e-05
1089.0,2.6409864883824922e-05
1090.0,2.6402715362261543e-05
1091.0,2.6379438979340968e-05
1092.0,2.6365972060892556e-05
1093.0,2.6357867664898916e-05
1094.0,2.633480039793398e-05
1095.0,2.6321447437420547e-05
1096.0,2.6313364383122888e-05
1097.0,2.6290626958058363e-05
1098.0,2.6276883919628278e-05
1099.0,2.626893689586089e-05
1100.0,2.6245466623634426e-05
1101.0,2.6232096659079804e-05
1102.0,2.6224119031322967e-05
1103.0,2.6201293139199602e-05
1104.0,2.6188559103372287e-05
1105.0,2.618075682273485e-05
1106.0,2.615807633390414e-05
1107.0,2.614551582850026e-05
1108.0,2.6136977116102756e-05
1109.0,2.6114112363489336e-05
1110.0,2.6101585513113006e-05
1111.0,2.6092825938191413e-05
1112.0,2.6070697250542052e-05
1113.0,2.6058666817002416e-05
1114.0,2.6049614343470658e-05
1115.0,2.602708767396258e-05
1116.0,2.6014435208200002e-05
1117.0,2.6004507790258508e-05
1118.0,2.598147194991202e-05
1119.0,2.5968135781756643e-05
1120.0,2.5958446502669983e-05
1121.0,2.5936082364827043e-05
1122.0,2.5923318014960695e-05
1123.0,2.5913128244446706e-05
1124.0,2.588974085029554e-05
1125.0,2.587651559004984e-05
1126.0,2.5865485369464666e-05
1127.0,2.5842532994213402e-05
1128.0,2.5828889458370225e-05
1129.0,2.5818459258794046e-05
1130.0,2.579597004985392e-05
1131.0,2.5783517655964565e-05
1132.0,2.5773166706730064e-05
1133.0,2.5751028728085226e-05
1134.0,2.5738583927194368e-05
1135.0,2.572803608492783e-05
1136.0,2.570593056498153e-05
1137.0,2.5692819028230955e-05
1138.0,2.5681666841389735e-05
1139.0,2.5658972674971997e-05
1140.0,2.5645839868092827e-05
1141.0,2.5634076874627638e-05
1142.0,2.5611791714992376e-05
1143.0,2.5598637641926847e-05
1144.0,2.5587026406160442e-05
1145.0,2.5564407272163908e-05
1146.0,2.555150505920461e-05
1147.0,2.553967657530125e-05
1148.0,2.551665961518578e-05
1149.0,2.5503934476654318e-05
1150.0,2.5491965144689718e-05
1151.0,2.5470396219688168e-05
1152.0,2.5458302556621984e-05
1153.0,2.544681817455597e-05
1154.0,2.5425281095811048e-05
1155.0,2.5413848506243202e-05
1156.0,2.5402667399657886e-05
1157.0,2.538238726465147e-05
1158.0,2.5371797616813822e-05
1159.0,2.5361403891343364e-05
1160.0,2.5341770644896767e-05
1161.0,2.533172638877952e-05
1162.0,2.532147729225923e-05
1163.0,2.530213217326721e-05
1164.0,2.529263277866048e-05
1165.0,2.528220512997062e-05
1166.0,2.5263052518563834e-05
1167.0,2.5253885689650002e-05
1168.0,2.52435601739883e-05
1169.0,2.522502027549294e-05
1170.0,2.5215926735055434e-05
1171.0,2.5205473282136602e-05
1172.0,2.5186558994631344e-05
1173.0,2.5177622974717006e-05
1174.0,2.516613256738479e-05
1175.0,2.5146773438047992e-05
1176.0,2.5137704782908056e-05
1177.0,2.5126620495870918e-05
1178.0,2.5107997484579417e-05
1179.0,2.509932517499995e-05
1180.0,2.508785328452864e-05
1181.0,2.5069526233634623e-05
1182.0,2.5060781261146326e-05
1183.0,2.5049208933768873e-05
1184.0,2.5031222115410745e-05
1185.0,2.5022657625351603e-05
1186.0,2.501081066396253e-05
1187.0,2.499283568229212e-05
1188.0,2.4983927784359374e-05
1189.0,2.4971880056948992e-05
1190.0,2.4954063439811278e-05
1191.0,2.4945925702534906e-05
1192.0,2.493443221763906e-05
1193.0,2.491712882008314e-05
1194.0,2.4909174965275275e-05
1195.0,2.489776040094407e-05
1196.0,2.4879820001542796e-05
1197.0,2.48721619720838e-05
1198.0,2.4859506269448883e-05
1199.0,2.4842448957930186e-05
1200.0,2.4834511064061723e-05
1201.0,2.4823093159555793e-05
1202.0,2.4806714156185353e-05
1203.0,2.479917308866091e-05
1204.0,2.4788064788584142e-05
1205.0,2.4771861775526306e-05
1206.0,2.4764424440998754e-05
1207.0,2.4752840675094665e-05
1208.0,2.473677712494265e-05
1209.0,2.4729903160264007e-05
1210.0,2.4718738635741458e-05
1211.0,2.4702686670139893e-05
1212.0,2.4696618211651036e-05
1213.0,2.468504713480364e-05
1214.0,2.4669698700209073e-05
1215.0,2.4664037817706885e-05
1216.0,2.4652855553493303e-05
1217.0,2.4638035444428642e-05
1218.0,2.463253336367531e-05
1219.0,2.462130881315381e-05
1220.0,2.4606596231990447e-05
1221.0,2.4601359531429097e-05
1222.0,2.4590150281668545e-05
1223.0,2.4575516231892416e-05
1224.0,2.456972431773746e-05
1225.0,2.455798262542722e-05
1226.0,2.4543341158753085e-05
1227.0,2.453844643596837e-05
1228.0,2.452706763770461e-05
1229.0,2.4513457589622813e-05
1230.0,2.4508489437798978e-05
1231.0,2.449727636321732e-05
1232.0,2.4483343936535694e-05
1233.0,2.447948233622789e-05
1234.0,2.4468248491937578e-05
1235.0,2.4455001373288357e-05
1236.0,2.4450966275797875e-05
1237.0,2.4439745024724823e-05
1238.0,2.4427196068935222e-05
1239.0,2.4423647121361417e-05
1240.0,2.4412642619600832e-05
1241.0,2.4400311670998905e-05
1242.0,2.4396299121528705e-05
1243.0,2.43847130920719e-05
1244.0,2.437196351189358e-05
1245.0,2.4368571739017645e-05
1246.0,2.435706638485416e-05
1247.0,2.434485306233338e-05
1248.0,2.434086547970429e-05
1249.0,2.4328719365882094e-05
1250.0,2.4316389497602745e-05
1251.0,2.4312835476695016e-05
1252.0,2.4300614989666286e-05
1253.0,2.428830752240568e-05
1254.0,2.4284223988105597e-05
1255.0,2.4272002250383457e-05
1256.0,2.4259938663684936e-05
1257.0,2.425616788301571e-05
1258.0,2.424384917869331e-05
1259.0,2.4232105244982404e-05
1260.0,2.422873634827108e-05
1261.0,2.4217203428532248e-05
1262.0,2.4206112638887243e-05
1263.0,2.4203540151977622e-05
1264.0,2.4191913231243532e-05
1265.0,2.4180938366236492e-05
1266.0,2.417801781311077e-05
1267.0,2.4166017857208993e-05
1268.0,2.4154852969185354e-05
1269.0,2.4152166510808067e-05
1270.0,2.4140509599896867e-05
1271.0,2.4129633959080695e-05
1272.0,2.4127183368666183e-05
1273.0,2.4115223397729784e-05
1274.0,2.41044645838212e-05
1275.0,2.410224577092331e-05
1276.0,2.409059487421527e-05
1277.0,2.408008215743978e-05
1278.0,2.4077526591831054e-05
1279.0,2.4065432288132056e-05
1280.0,2.405462994238318e-05
1281.0,2.4052430289251068e-05
1282.0,2.4040552900564976e-05
1283.0,2.4029892192807274e-05
1284.0,2.4027449133304026e-05
1285.0,2.401459956411568e-05
1286.0,2.4004395107481826e-05
1287.0,2.400152469901838e-05
1288.0,2.3988836298430505e-05
1289.0,2.3978108490504347e-05
1290.0,2.3975054113242573e-05
1291.0,2.396176520434484e-05
1292.0,2.395098035556136e-05
1293.0,2.3947846936461402e-05
1294.0,2.3934620855872784e-05
1295.0,2.3923932923641826e-05
1296.0,2.3921879411275643e-05
1297.0,2.3908561113126055e-05
1298.0,2.3898986270986603e-05
1299.0,2.389692341610199e-05
1300.0,2.3884029866838234e-05
1301.0,2.3874810412339855e-05
1302.0,2.3873012825713642e-05
1303.0,2.386030421159366e-05
1304.0,2.385107583982006e-05
1305.0,2.3849799221389168e-05
1306.0,2.3837450353887834e-05
1307.0,2.3828482613813282e-05
1308.0,2.3826576348381386e-05
1309.0,2.381395452557358e-05
1310.0,2.380509793936281e-05
1311.0,2.3803726905892933e-05
1312.0,2.379072999951425e-05
1313.0,2.378219599114289e-05
1314.0,2.3780383968235194e-05
1315.0,2.376798377539339e-05
1316.0,2.3759709866675004e-05
1317.0,2.3758505258112782e-05
1318.0,2.3746410766561352e-05
1319.0,2.37387664628614e-05
1320.0,2.373779138433681e-05
1321.0,2.3725710042599167e-05
1322.0,2.3717966535234264e-05
1323.0,2.3716616905980263e-05
1324.0,2.370497031931993e-05
1325.0,2.3696917101260725e-05
1326.0,2.3696033160261393e-05
1327.0,2.3683363615704085e-05
1328.0,2.3675516820056812e-05
1329.0,2.3673802763695824e-05
1330.0,2.366137441368624e-05
1331.0,2.365352231502927e-05
1332.0,2.3652287323067096e-05
1333.0,2.3639867175898403e-05
1334.0,2.3632237417367917e-05
1335.0,2.3631286334346425e-05
1336.0,2.361912115456485e-05
1337.0,2.3611292444268547e-05
1338.0,2.3609905058191647e-05
1339.0,2.359737385206805e-05
1340.0,2.3589776318130515e-05
1341.0,2.358833574912635e-05
1342.0,2.3575990953872467e-05
1343.0,2.3568544045735476e-05
1344.0,2.356729695241437e-05
1345.0,2.355477248441388e-05
1346.0,2.3547574423572585e-05
1347.0,2.354622289203971e-05
1348.0,2.3533740261689583e-05
1349.0,2.3526751254761885e-05
1350.0,2.352609235880201e-05
1351.0,2.351472253869873e-05
1352.0,2.350818250916443e-05
1353.0,2.350823199972999e-05
1354.0,2.349634642198184e-05
1355.0,2.3490157713316782e-05
1356.0,2.3489784623348442e-05
1357.0,2.347828918186166e-05
1358.0,2.3472831712022575e-05
1359.0,2.3472925512518093e-05
1360.0,2.3462277275031884e-05
1361.0,2.3457490325148416e-05
1362.0,2.345818352435425e-05
1363.0,2.3447993156152605e-05
1364.0,2.3443851011117924e-05
1365.0,2.3445025547879025e-05
1366.0,2.3435312939113735e-05
1367.0,2.3431524477034776e-05
1368.0,2.3432530035783407e-05
1369.0,2.3422602345296854e-05
1370.0,2.3418784010639747e-05
1371.0,2.341958161445555e-05
1372.0,2.341003830434486e-05
1373.0,2.3406384922890548e-05
1374.0,2.3406932593288357e-05
1375.0,2.3397444605810633e-05
1376.0,2.3393421252763938e-05
1377.0,2.3394111622440644e-05
1378.0,2.3383878800219355e-05
1379.0,2.3379866284965692e-05
1380.0,2.3380372631057625e-05
1381.0,2.337018837761099e-05
1382.0,2.3366432275306997e-05
1383.0,2.3366442129667346e-05
1384.0,2.3356201281442453e-05
1385.0,2.3352167570675837e-05
1386.0,2.335163380081283e-05
1387.0,2.3341359720143926e-05
1388.0,2.3336962351684874e-05
1389.0,2.3336550007462e-05
1390.0,2.332648243853948e-05
1391.0,2.3322224877213155e-05
1392.0,2.332168987690266e-05
1393.0,2.3311373464268304e-05
1394.0,2.33073019263905e-05
1395.0,2.3307140338210144e-05
1396.0,2.3297605019502346e-05
1397.0,2.329405442905007e-05
1398.0,2.3294304141608956e-05
1399.0,2.328507942132692e-05
1400.0,2.3281857490887537e-05
1401.0,2.3282218351849583e-05
1402.0,2.327322907207893e-05
1403.0,2.3270374195826993e-05
1404.0,2.327102467735109e-05
1405.0,2.3262278370152763e-05
1406.0,2.32599295229294e-05
1407.0,2.3260686839594657e-05
1408.0,2.325205788959501e-05
1409.0,2.3249860131447644e-05
1410.0,2.325041439463865e-05
1411.0,2.324214244363776e-05
1412.0,2.3240297167904255e-05
1413.0,2.3240862894023905e-05
1414.0,2.323235085533843e-05
1415.0,2.322996669074387e-05
1416.0,2.3230422500082408e-05
1417.0,2.3221434220862666e-05
1418.0,2.321936429284043e-05
1419.0,2.3219500719041184e-05
1420.0,2.3211133299200127e-05
1421.0,2.3209427486643903e-05
1422.0,2.3209905126221187e-05
1423.0,2.3201647250405857e-05
1424.0,2.319996598727239e-05
1425.0,2.3200386401099134e-05
1426.0,2.3192159284606525e-05
1427.0,2.3190378193278574e-05
1428.0,2.3190601182187728e-05
1429.0,2.3182665178894143e-05
1430.0,2.3181425902755663e-05
1431.0,2.3181483422937403e-05
1432.0,2.3173510006384567e-05
1433.0,2.3172163907686504e-05
1434.0,2.3171980897940786e-05
1435.0,2.316359071416536e-05
1436.0,2.3162034347016225e-05
1437.0,2.316172085112436e-05
1438.0,2.3153729176862737e-05
1439.0,2.3152235129908004e-05
1440.0,2.3151484230035344e-05
1441.0,2.314335602874327e-05
1442.0,2.3141777500414956e-05
1443.0,2.3140788864891886e-05
1444.0,2.313286855415979e-05
1445.0,2.3131128958824267e-05
1446.0,2.31297539654799e-05
1447.0,2.3121151715302154e-05
1448.0,2.3118693318777428e-05
1449.0,2.3116615667982362e-05
1450.0,2.3107669124947576e-05
1451.0,2.3105438969840644e-05
1452.0,2.310347144666828e-05
1453.0,2.3094771642559335e-05
1454.0,2.3092650472819032e-05
1455.0,2.3090499910828327e-05
1456.0,2.3081514763317524e-05
1457.0,2.3078936184442246e-05
1458.0,2.3076186539087735e-05
1459.0,2.3067135328927885e-05
1460.0,2.306482909658244e-05
1461.0,2.3062252538391617e-05
1462.0,2.3053467792323884e-05
1463.0,2.3050898972548516e-05
1464.0,2.30481318581435e-05
1465.0,2.3039773904425317e-05
1466.0,2.3037666962866412e-05
1467.0,2.3035098596723256e-05
1468.0,2.3026454222410613e-05
1469.0,2.302493106108566e-05
1470.0,2.3022362408679283e-05
1471.0,2.3014162392402392e-05
1472.0,2.3012490914706858e-05
1473.0,2.300993575211732e-05
1474.0,2.300158842621681e-05
1475.0,2.3000092889157168e-05
1476.0,2.2997241736414862e-05
1477.0,2.2988999057490796e-05
1478.0,2.2986936044561922e-05
1479.0,2.2983783372563585e-05
1480.0,2.297538231287291e-05
1481.0,2.297325915422174e-05
1482.0,2.2969887485558987e-05
1483.0,2.29607897239242e-05
1484.0,2.2958954626150508e-05
1485.0,2.2955218435164965e-05
1486.0,2.2946600359542062e-05
1487.0,2.2944773121864667e-05
1488.0,2.294090941686118e-05
1489.0,2.2932648748289417e-05
1490.0,2.293098397554995e-05
1491.0,2.2926611958847952e-05
1492.0,2.291816155732866e-05
1493.0,2.2916104379533922e-05
1494.0,2.2911607378955404e-05
1495.0,2.2903439711342923e-05
1496.0,2.2901300072057896e-05
1497.0,2.2897169028121562e-05
1498.0,2.288846781249975e-05
1499.0,2.2887015633107157e-05
1500.0,2.2882390540906715e-05
1501.0,2.2874496336505273e-05
1502.0,2.2873122408308278e-05
1503.0,2.2868808357157326e-05
1504.0,2.286154153515281e-05
1505.0,2.2860910458023448e-05
1506.0,2.2857035330347377e-05
1507.0,2.2849866991206696e-05
1508.0,2.284910417706013e-05
1509.0,2.284488795986436e-05
1510.0,2.2837796019162466e-05
1511.0,2.2836804663447886e-05
1512.0,2.2832336128182946e-05
1513.0,2.2825271807844497e-05
1514.0,2.2824644423388912e-05
1515.0,2.2820119546818454e-05
1516.0,2.2812983756041416e-05
1517.0,2.2812158373996705e-05
1518.0,2.2807712288952223e-05
1519.0,2.280103498279056e-05
1520.0,2.2800616686475752e-05
1521.0,2.2796529410323892e-05
1522.0,2.2789477312629073e-05
1523.0,2.2788831714456464e-05
1524.0,2.278417278675925e-05
1525.0,2.2777286499689145e-05
1526.0,2.2776960150776472e-05
1527.0,2.2772398487497785e-05
1528.0,2.2765658076531734e-05
1529.0,2.276549107825699e-05
1530.0,2.2760387416628396e-05
1531.0,2.2753703876094573e-05
1532.0,2.2753102841781996e-05
1533.0,2.274837919155918e-05
1534.0,2.2741597570784916e-05
1535.0,2.2741268031591172e-05
1536.0,2.2735761443835368e-05
1537.0,2.2729253747489335e-05
1538.0,2.2728192037566523e-05
1539.0,2.272301492627547e-05
1540.0,2.2715970470422355e-05
1541.0,2.2715392426010577e-05
1542.0,2.270996341957542e-05
1543.0,2.2703269682453238e-05
1544.0,2.2703121685632544e-05
1545.0,2.2697725093198476e-05
1546.0,2.2691388816482862e-05
1547.0,2.2691224579087433e-05
1548.0,2.2686320225471342e-05
1549.0,2.268029215534012e-05
1550.0,2.2680777829401094e-05
1551.0,2.2675270241873044e-05
1552.0,2.2669577531855058e-05
1553.0,2.26696908520709e-05
1554.0,2.266436036290388e-05
1555.0,2.265849314471804e-05
1556.0,2.2658541102131047e-05
1557.0,2.2653173000164214e-05
1558.0,2.2647201599782548e-05
1559.0,2.264732098717665e-05
1560.0,2.2641000755037487e-05
1561.0,2.2634795927162347e-05
1562.0,2.2634624225335844e-05
1563.0,2.2628388897318453e-05
1564.0,2.262222735884357e-05
1565.0,2.2622230015612945e-05
1566.0,2.2615838547636584e-05
