seq,stamp,elapsed_time,yaw,pitch,roll,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
15766,1711303807.6283045,61.097352743148804,-0.56,1.887,0.43,0.2721,0.113,-0.0664,1.537,-0.299,-10.291,0.014096,-0.00078,-0.001242
15767,1711303807.6528184,61.12186670303345,-0.559,1.89,0.439,0.2712,0.115,-0.0643,1.574,0.358,-10.193,-0.001544,0.001049,0.000503
15768,1711303807.6800907,61.14913892745972,-0.559,1.898,0.465,0.2702,0.1131,-0.0643,1.142,0.226,-9.629,0.032559,0.001103,0.000672
15769,1711303807.7034159,61.17246413230896,-0.558,1.91,0.487,0.2721,0.112,-0.062,1.719,0.066,-10.488,0.013645,0.007868,0.000815
15770,1711303807.728226,61.19727420806885,-0.557,1.926,0.521,0.2694,0.118,-0.0667,1.255,0.501,-9.416,0.016961,0.006477,9.4e-05
15771,1711303807.7535162,61.222564458847046,-0.556,1.946,0.55,0.2694,0.1161,-0.0644,1.394,-0.193,-9.938,0.032647,0.013069,-0.001304
15772,1711303807.7786498,61.247698068618774,-0.555,1.966,0.566,0.2723,0.1229,-0.0643,1.671,0.332,-10.276,-0.005109,0.013059,0.001551
15773,1711303807.8034992,61.272547483444214,-0.555,1.995,0.59,0.2712,0.118,-0.0622,1.155,0.042,-9.235,0.027015,0.017127,-0.001197
15774,1711303807.8284533,61.29750156402588,-0.553,2.026,0.605,0.2694,0.12,-0.0601,1.61,-0.21,-10.487,0.016941,0.022533,0.001786
15775,1711303807.8531,61.32214832305908,-0.55,2.059,0.634,0.2665,0.1122,-0.0591,1.468,0.436,-9.784,0.003663,0.017411,0.003314
15776,1711303807.8782525,61.34730076789856,-0.55,2.094,0.666,0.2693,0.1131,-0.0611,1.174,-0.155,-9.418,0.03643,0.021443,-4.1e-05
15777,1711303807.903321,61.37236928939819,-0.547,2.128,0.685,0.2684,0.1121,-0.0623,1.821,-0.174,-10.574,0.002423,0.024438,0.003043
15778,1711303807.9281616,61.397209882736206,-0.543,2.166,0.699,0.2675,0.1161,-0.0613,1.304,0.454,-9.624,-0.002392,0.0231,0.00377
15779,1711303807.9530318,61.42208003997803,-0.54,2.204,0.695,0.2675,0.1161,-0.0591,1.287,-0.402,-9.605,0.013198,0.024625,0.002537
15780,1711303807.9782534,61.447301626205444,-0.533,2.233,0.674,0.2667,0.1241,-0.0669,1.84,-0.246,-10.483,-0.0262,0.015325,0.004702
15781,1711303808.002943,61.471991300582886,-0.528,2.255,0.655,0.2648,0.1201,-0.067,1.444,0.559,-9.939,-0.019549,0.010764,0.004969
15782,1711303808.028077,61.49712514877319,-0.523,2.273,0.634,0.2647,0.1162,-0.0603,1.246,-0.406,-9.617,-0.001997,0.007943,0.002406
15783,1711303808.05296,61.522008180618286,-0.519,2.283,0.613,0.2638,0.1152,-0.0593,1.786,0.091,-10.44,-0.017919,0.00463,0.004718
15784,1711303808.077869,61.5469172000885,-0.515,2.289,0.61,0.2648,0.1221,-0.0659,1.53,0.398,-10.153,-0.003846,-0.001225,0.002191
15785,1711303808.103083,61.57213115692139,-0.514,2.288,0.613,0.2667,0.1221,-0.0603,1.329,-0.002,-9.478,0.013194,-0.006105,0.000607
15786,1711303808.1279428,61.59699106216431,-0.513,2.283,0.614,0.2649,0.1241,-0.0582,1.707,0.156,-10.275,-0.003723,-0.003891,0.001532
15787,1711303808.1531603,61.62220859527588,-0.514,2.274,0.62,0.2629,0.1202,-0.0627,1.72,0.455,-10.209,-0.002516,-0.010404,0.000304
15788,1711303808.1782465,61.647294759750366,-0.516,2.261,0.63,0.2639,0.1211,-0.0638,1.333,-0.194,-9.315,0.020569,-0.014234,-0.000377
15789,1711303808.2030876,61.67213582992554,-0.516,2.245,0.64,0.2648,0.1191,-0.0648,1.697,-0.013,-10.115,0.008143,-0.011552,-0.001238
15790,1711303808.2278464,61.69689464569092,-0.517,2.227,0.643,0.2629,0.1172,-0.0627,1.681,0.52,-10.34,-0.013247,-0.015322,0.001342
15791,1711303808.2528033,61.72185158729553,-0.518,2.206,0.644,0.2647,0.1142,-0.0625,1.141,-0.103,-9.163,0.012781,-0.021105,0.001304
15792,1711303808.27784,61.746888160705566,-0.519,2.18,0.642,0.2657,0.1171,-0.0647,1.659,-0.224,-9.993,0.000912,-0.020289,-0.00236
15793,1711303808.303215,61.772263288497925,-0.522,2.148,0.645,0.263,0.1222,-0.0627,1.627,0.851,-10.245,-0.00967,-0.026207,0.000406
15794,1711303808.328241,61.79728937149048,-0.526,2.115,0.659,0.2638,0.1182,-0.0648,1.127,-0.068,-9.221,0.023178,-0.026791,-0.00381
15795,1711303808.3528,61.82184815406799,-0.53,2.082,0.676,0.263,0.1212,-0.0649,1.706,-0.339,-10.082,0.015623,-0.025199,-0.003104
15796,1711303808.3780808,61.847129106521606,-0.533,2.043,0.706,0.2639,0.1202,-0.0648,1.584,0.661,-10.059,0.012413,-0.029669,-0.000828
15797,1711303808.4030156,61.872063875198364,-0.536,2.003,0.728,0.2621,0.1242,-0.0672,1.125,-0.257,-9.466,0.029665,-0.030536,-0.002912
15798,1711303808.4277859,61.89683413505554,-0.537,1.963,0.715,0.2649,0.1231,-0.067,1.806,-0.083,-10.268,-0.022584,-0.0301,-0.000465
15799,1711303808.4529645,61.92201280593872,-0.536,1.923,0.71,0.2648,0.1221,-0.0659,1.287,0.165,-9.616,0.00027,-0.029112,0.00159
15800,1711303808.477664,61.946712255477905,-0.534,1.888,0.72,0.2685,0.12,-0.0656,1.378,-0.416,-10.174,0.025026,-0.022114,0.000474
15801,1711303808.5027146,61.971762895584106,-0.533,1.859,0.733,0.2675,0.1151,-0.0656,1.408,0.27,-9.526,-0.000779,-0.021855,0.001438
15802,1711303808.528445,61.997493267059326,-0.534,1.832,0.746,0.2684,0.1151,-0.0645,1.3,0.146,-9.934,0.020956,-0.020933,-0.001989
15803,1711303808.5529418,62.021990060806274,-0.536,1.807,0.743,0.2712,0.115,-0.0632,1.432,0.033,-9.972,-0.011597,-0.019645,-0.002498
15804,1711303808.5776036,62.04665184020996,-0.54,1.786,0.748,0.2713,0.122,-0.0677,1.111,0.075,-9.631,0.01318,-0.018692,-0.001676
15805,1711303808.603062,62.072110176086426,-0.543,1.769,0.741,0.2684,0.1141,-0.0612,1.494,-0.099,-10.228,-0.005587,-0.011537,-0.001859
15806,1711303808.6280134,62.09706163406372,-0.544,1.754,0.742,0.2685,0.1171,-0.0623,1.179,0.339,-9.725,0.002525,-0.013055,0.000589
15807,1711303808.6529207,62.12196898460388,-0.546,1.745,0.748,0.2666,0.1171,-0.0646,1.472,-0.273,-9.717,0.010993,-0.007188,-0.000892
15808,1711303808.6786427,62.14769101142883,-0.544,1.735,0.755,0.2648,0.1182,-0.0571,1.243,-0.063,-9.93,0.004894,-0.008516,0.002869
15809,1711303808.702817,62.17186522483826,-0.541,1.728,0.75,0.2676,0.1211,-0.0569,1.554,-0.178,-9.761,-5.5e-05,-0.006024,0.002756
15810,1711303808.7282307,62.19727897644043,-0.537,1.73,0.741,0.2649,0.13,-0.0572,1.232,-0.063,-9.578,0.000655,0.002065,0.001901
15811,1711303808.7524915,62.22153973579407,-0.533,1.733,0.735,0.2621,0.1232,-0.0606,1.603,-0.085,-9.851,-0.001671,-0.000191,0.00289
15812,1711303808.7786262,62.24767446517944,-0.529,1.742,0.744,0.2648,0.1231,-0.0626,1.371,0.148,-9.634,0.014965,0.003299,0.001144
15813,1711303808.8024712,62.27151942253113,-0.528,1.749,0.749,0.2667,0.1201,-0.0636,1.322,0.174,-10.251,0.001741,0.003097,0.001782
15814,1711303808.8284535,62.29750180244446,-0.527,1.754,0.734,0.2695,0.123,-0.0623,1.532,-0.007,-9.905,-0.014925,0.00224,0.000654
15815,1711303808.8534439,62.32249212265015,-0.529,1.757,0.702,0.2685,0.1191,-0.0601,1.533,-0.295,-9.455,-0.009054,-0.000544,-0.002928
15816,1711303808.8784227,62.34747099876404,-0.53,1.748,0.718,0.2686,0.129,-0.0635,0.42,0.664,-9.6,0.010199,-0.016028,0.003881
15817,1711303808.9041052,62.37315344810486,-0.524,1.74,0.74,0.2694,0.1171,-0.0645,1.718,0.248,-10.628,-0.009942,-0.004987,0.00653
15818,1711303808.9284065,62.39745473861694,-0.525,1.741,0.696,0.2685,0.122,-0.0602,0.976,-0.114,-9.81,-0.053964,-0.003744,-0.000477
15819,1711303808.9533744,62.422422647476196,-0.522,1.736,0.629,0.2675,0.1171,-0.0602,1.414,0.182,-10.144,-0.049466,-0.007453,0.005411
15820,1711303808.9780958,62.44714403152466,-0.521,1.729,0.574,0.2667,0.1211,-0.0581,1.433,-0.42,-9.965,-0.033845,-0.009406,-0.000691
15821,1711303809.0030131,62.47206139564514,-0.521,1.721,0.556,0.2648,0.1201,-0.0582,1.314,0.19,-9.804,0.000963,-0.004984,0.002912
15822,1711303809.0283544,62.49740266799927,-0.516,1.715,0.588,0.2647,0.1162,-0.0647,1.311,0.137,-9.829,0.03594,-0.007293,0.004136
15823,1711303809.0532897,62.522337913513184,-0.512,1.709,0.651,0.2667,0.1201,-0.068,1.266,0.252,-9.187,0.055539,-0.00829,0.003999
15824,1711303809.0782351,62.547283411026,-0.509,1.699,0.761,0.2686,0.122,-0.0722,0.93,0.354,-10.408,0.083759,-0.007973,0.003151
15825,1711303809.102955,62.57200336456299,-0.504,1.694,0.831,0.2684,0.1141,-0.0667,0.993,0.626,-10.519,0.030935,-0.002486,0.002435
15826,1711303809.128006,62.59705424308777,-0.5,1.7,0.821,0.2677,0.124,-0.0734,1.296,-0.135,-10.431,-0.027023,0.005992,0.001079
15827,1711303809.1532838,62.62233209609985,-0.498,1.713,0.756,0.2704,0.122,-0.071,1.357,-0.022,-9.937,-0.043506,0.011058,0.002766
15828,1711303809.1779075,62.646955728530884,-0.494,1.745,0.697,0.2668,0.126,-0.0702,1.178,-0.664,-10.373,-0.037541,0.026423,0.002232
15829,1711303809.2029805,62.67202877998352,-0.487,1.792,0.635,0.2695,0.121,-0.07,1.468,-0.093,-10.856,-0.039667,0.033826,0.006345
15830,1711303809.2279713,62.69701957702637,-0.477,1.848,0.582,0.2713,0.123,-0.0677,1.278,-0.242,-9.865,-0.035645,0.041286,0.005295
15831,1711303809.2531438,62.72219204902649,-0.475,1.931,0.568,0.2704,0.121,-0.0677,0.817,-0.026,-9.764,0.001056,0.061524,-0.002501
15832,1711303809.2778494,62.74689769744873,-0.471,2.013,0.552,0.2712,0.116,-0.0632,0.868,0.132,-11.06,-0.017771,0.051005,0.004996
15833,1711303809.3028238,62.77187204360962,-0.463,2.075,0.509,0.2722,0.118,-0.0654,1.585,-0.085,-10.185,-0.036989,0.037975,0.003566
15834,1711303809.3281825,62.79723072052002,-0.467,2.126,0.454,0.2712,0.114,-0.061,1.184,0.096,-10.145,-0.037766,0.029828,-0.002643
15835,1711303809.3533506,62.82239890098572,-0.46,2.173,0.418,0.2739,0.108,-0.0597,1.159,0.055,-9.091,-0.023642,0.031591,0.008719
15836,1711303809.3788207,62.84786891937256,-0.453,2.237,0.401,0.272,0.11,-0.0587,1.27,0.055,-9.529,-0.005503,0.045807,0.000539
15837,1711303809.4031267,62.872174978256226,-0.456,2.31,0.403,0.2702,0.1121,-0.0643,1.667,0.544,-9.742,0.006274,0.049449,-0.002756
15838,1711303809.428284,62.897332191467285,-0.462,2.388,0.431,0.2701,0.1071,-0.061,0.97,0.714,-9.139,0.025694,0.0525,-0.006392
15839,1711303809.4526782,62.92172646522522,-0.472,2.46,0.466,0.2674,0.1082,-0.0579,0.648,0.232,-10.626,0.014929,0.039788,-0.005725
15840,1711303809.4779108,62.946959018707275,-0.476,2.493,0.473,0.2692,0.1081,-0.0534,1.403,0.07,-11.191,-0.003711,0.00665,0.000839
15841,1711303809.502738,62.97178626060486,-0.479,2.485,0.455,0.2684,0.1111,-0.0568,1.603,-0.031,-9.971,-0.020434,-0.015464,-0.004918
15842,1711303809.5278594,62.99690771102905,-0.482,2.45,0.43,0.2674,0.1092,-0.0513,0.723,-0.283,-9.726,-0.016061,-0.031689,0.001001
15843,1711303809.5528631,63.02191138267517,-0.474,2.402,0.419,0.2692,0.1071,-0.0523,1.362,-0.053,-10.415,-0.002776,-0.036701,0.007835
15844,1711303809.5778072,63.046855449676514,-0.466,2.351,0.418,0.2701,0.1071,-0.0566,1.437,0.021,-10.182,-0.005053,-0.039195,0.002668
15845,1711303809.6028554,63.071903705596924,-0.469,2.294,0.413,0.2729,0.1031,-0.0575,1.23,0.003,-9.735,-0.003924,-0.046202,-0.000908
15846,1711303809.6277812,63.096829414367676,-0.474,2.229,0.413,0.2747,0.106,-0.053,1.009,0.079,-10.229,0.00161,-0.047242,-0.004842
15847,1711303809.6528962,63.121944427490234,-0.484,2.175,0.421,0.273,0.109,-0.0597,1.2,0.112,-9.969,0.010092,-0.035677,-0.00978
15848,1711303809.678587,63.14763522148132,-0.498,2.134,0.436,0.2674,0.1072,-0.0546,1.069,0.09,-9.747,0.011902,-0.028427,-0.00868
15849,1711303809.703288,63.17233633995056,-0.512,2.103,0.449,0.2683,0.1082,-0.0512,1.163,0.045,-9.912,0.009419,-0.02038,-0.008524
15850,1711303809.7277377,63.19678592681885,-0.526,2.083,0.465,0.2673,0.1052,-0.0502,0.931,0.03,-10.004,0.011335,-0.014314,-0.010323
15851,1711303809.7527328,63.22178101539612,-0.54,2.078,0.485,0.2655,0.1053,-0.0536,1.209,0.095,-9.687,0.019436,-0.002701,-0.008384
15852,1711303809.778476,63.24752426147461,-0.55,2.086,0.506,0.2628,0.1083,-0.056,1.189,-0.156,-9.745,0.014482,0.007195,-0.004898
15853,1711303809.8027148,63.27176308631897,-0.558,2.103,0.534,0.2664,0.1042,-0.059,0.995,0.092,-9.722,0.019733,0.011403,-0.005977
15854,1711303809.828465,63.297513246536255,-0.568,2.127,0.57,0.2673,0.1052,-0.0622,1.241,-0.166,-9.754,0.029483,0.015802,-0.007615
15855,1711303809.85358,63.32262825965881,-0.578,2.153,0.593,0.2692,0.1081,-0.0567,0.958,-0.229,-9.851,0.008296,0.017287,-0.007174
